product_id,district_id,date,percent_access,engagement_index
15891,1857,2020-01-02,0.07,2.81
33562,1857,2020-01-02,0.07,0.7
92993,1857,2020-01-02,0.49,54.07
85919,1857,2020-01-02,0.14,2.81
99916,1857,2020-01-02,33.29,1531.6
58235,1857,2020-01-02,0.07,2.11
49751,1857,2020-01-02,0.21,3.51
55589,1857,2020-01-02,0.21,7.02
12803,1857,2020-01-02,0.07,1.4
26372,1857,2020-01-02,1.05,43.54
32213,1857,2020-01-02,48.31,5497.19
34635,1857,2020-01-02,0.07,0.7
54430,1857,2020-01-02,0.49,10.53
41980,1857,2020-01-02,0.07,42.84
43044,1857,2020-01-02,0.07,21.77
64030,1857,2020-01-02,0.21,11.24
29540,1857,2020-01-02,0.07,0.7
36620,1857,2020-01-02,0.14,9.83
59304,1857,2020-01-02,0.07,0.7
43747,1857,2020-01-02,0.07,0.7
79673,1857,2020-01-02,0.07,0.7
67431,1857,2020-01-02,0.14,2.11
88885,1857,2020-01-02,0.07,0.7
42091,1857,2020-01-02,0.14,9.83
46123,1857,2020-01-02,0.14,1.4
23483,1857,2020-01-02,0.07,2.11
37479,1857,2020-01-02,0.0,0.0
33326,1857,2020-01-02,0.21,9.83
90929,1857,2020-01-02,0.21,3.51
75451,1857,2020-01-02,0.14,6.32
10650,1857,2020-01-02,0.35,44.94
16468,1857,2020-01-02,0.07,0.7
24711,1857,2020-01-02,2.67,2068.82
98265,1857,2020-01-02,1.4,96.21
78818,1857,2020-01-02,0.42,15.45
72673,1857,2020-01-02,0.07,0.7
21004,1857,2020-01-02,0.07,1.4
34454,1857,2020-01-02,0.07,4.92
50712,1857,2020-01-02,0.07,1.4
16681,1857,2020-01-02,0.07,0.7
33624,1857,2020-01-02,0.07,0.7
58840,1857,2020-01-02,0.07,1.4
25864,1857,2020-01-02,0.07,1.4
33703,1857,2020-01-02,0.07,2.81
92871,1857,2020-01-02,0.14,2.11
51340,1857,2020-01-02,0.63,12.64
92918,1857,2020-01-02,0.14,3.51
57536,1857,2020-01-02,0.07,0.7
49563,1857,2020-01-02,0.21,106.04
94984,1857,2020-01-02,0.14,3.51
92145,1857,2020-01-02,0.14,3.51
19044,1857,2020-01-02,0.14,10.53
14168,1857,2020-01-02,0.07,9.83
18869,1857,2020-01-02,0.07,0.7
14975,1857,2020-01-02,0.07,7.02
86575,1857,2020-01-02,0.07,1.4
92867,1857,2020-01-02,0.63,21.77
16401,1857,2020-01-02,0.35,10.53
64948,1857,2020-01-02,1.12,23.88
30593,1857,2020-01-02,3.51,313.2
48165,1857,2020-01-02,0.21,16.15
95731,1857,2020-01-02,40.59,4797.75
94058,1857,2020-01-02,0.07,1.4
32340,1857,2020-01-02,0.21,5.62
76214,1857,2020-01-02,0.77,21.77
51618,1857,2020-01-02,0.07,3.51
76649,1857,2020-01-02,0.14,2.81
80414,1857,2020-01-02,0.07,0.7
56028,1857,2020-01-02,0.07,1.4
41424,1857,2020-01-02,1.4,199.44
71000,1857,2020-01-02,0.07,1.4
26753,1857,2020-01-02,0.07,0.7
50479,1857,2020-01-02,0.63,30.2
16633,1857,2020-01-02,0.7,26.69
86407,1857,2020-01-02,2.25,96.21
33958,1857,2020-01-02,0.07,1.4
94982,1857,2020-01-02,0.07,3.51
99671,1857,2020-01-02,0.28,92.7
52822,1857,2020-01-02,0.07,7.02
80144,1857,2020-01-02,0.35,4.21
52175,1857,2020-01-02,0.42,9.83
72713,1857,2020-01-02,0.14,3.51
77713,1857,2020-01-02,0.21,21.77
68490,1857,2020-01-02,0.21,2.11
73952,1857,2020-01-02,0.84,33.71
56603,1857,2020-01-02,0.07,0.7
29790,1857,2020-01-02,0.56,58.29
50104,1857,2020-01-02,0.07,0.7
78730,1857,2020-01-02,0.07,0.7
56128,1857,2020-01-02,0.07,0.7
77666,1857,2020-01-02,0.07,4.21
96706,1857,2020-01-02,0.21,7.72
18725,1857,2020-01-02,0.07,0.7
33185,1857,2020-01-02,14.19,890.45
86059,1857,2020-01-02,0.28,9.13
57084,1857,2020-01-02,0.28,4.92
81654,1857,2020-01-02,0.49,9.13
89267,1857,2020-01-02,0.07,0.7
84152,1857,2020-01-02,0.14,2.11
73006,1857,2020-01-02,0.07,0.7
64947,1857,2020-01-02,0.28,4.21
65358,1857,2020-01-02,0.28,19.66
55007,1857,2020-01-02,0.63,36.52
22510,1857,2020-01-02,0.21,20.37
65277,1857,2020-01-02,0.07,0.7
68019,1857,2020-01-02,0.14,35.81
62934,1857,2020-01-02,3.37,794.94
69827,1857,2020-01-02,12.29,984.55
16164,1857,2020-01-02,0.63,127.81
15254,1857,2020-01-02,1.12,111.66
70167,1857,2020-01-02,0.14,4.92
71236,1857,2020-01-02,0.07,11.24
69863,1857,2020-01-02,0.35,10.53
89802,1857,2020-01-02,0.14,2.81
14737,1857,2020-01-02,0.07,0.7
19181,1857,2020-01-02,7.79,759.83
72468,1857,2020-01-02,0.07,0.7
10973,1857,2020-01-02,0.28,2.81
93742,1857,2020-01-02,0.14,10.53
43491,1857,2020-01-02,0.35,67.42
21127,1857,2020-01-02,0.07,1.4
81127,1857,2020-01-02,0.07,1.4
29322,1857,2020-01-02,0.35,12.64
55355,1857,2020-01-02,0.07,2.81
57293,1857,2020-01-02,0.07,2.81
60825,1857,2020-01-02,0.07,0.7
56846,1857,2020-01-02,0.14,49.86
33946,1857,2020-01-02,0.07,0.7
17182,1857,2020-01-02,0.14,1.4
29286,1857,2020-01-02,0.14,1.4
26488,1857,2020-01-02,11.45,2476.83
28525,1857,2020-01-02,2.32,228.23
88925,1857,2020-01-02,1.26,35.81
71805,1857,2020-01-02,0.56,9.13
63335,1857,2020-01-02,0.07,4.21
15225,1857,2020-01-02,0.56,21.77
80616,1857,2020-01-02,0.21,4.21
34188,1857,2020-01-02,0.07,1.4
85235,1857,2020-01-02,0.14,22.47
76122,1857,2020-01-02,0.21,3.51
38509,1857,2020-01-02,0.35,55.48
35573,1857,2020-01-02,0.07,0.7
13591,1857,2020-01-02,0.21,11.94
83248,1857,2020-01-02,0.07,1.4
13699,1857,2020-01-02,0.07,0.7
81189,1857,2020-01-02,0.35,33.71
80560,1857,2020-01-02,0.28,85.67
92290,1857,2020-01-02,0.14,1.4
92844,1857,2020-01-02,0.14,11.24
61517,1857,2020-01-02,0.07,35.11
79794,1857,2020-01-02,0.07,2.81
39048,1857,2020-01-02,0.07,1.4
14769,1857,2020-01-02,1.4,75.84
18904,1857,2020-01-02,0.07,2.81
93690,1857,2020-01-02,0.21,2.81
13699,1857,2020-01-03,0.07,2.11
64948,1857,2020-01-03,0.91,28.79
55007,1857,2020-01-03,0.35,15.45
86775,1857,2020-01-03,0.07,2.11
85919,1857,2020-01-03,0.07,1.4
76661,1857,2020-01-03,0.07,0.7
80560,1857,2020-01-03,0.42,128.51
26512,1857,2020-01-03,0.07,1.4
57949,1857,2020-01-03,0.07,2.11
95731,1857,2020-01-03,39.26,5000.0
26488,1857,2020-01-03,9.83,1728.93
18904,1857,2020-01-03,0.07,0.7
26753,1857,2020-01-03,0.21,2.81
10533,1857,2020-01-03,0.07,0.7
76214,1857,2020-01-03,0.14,4.92
65358,1857,2020-01-03,0.49,70.93
56128,1857,2020-01-03,0.07,0.7
29322,1857,2020-01-03,0.63,16.15
86407,1857,2020-01-03,1.4,30.9
76122,1857,2020-01-03,0.14,1.4
29286,1857,2020-01-03,0.14,5.62
32340,1857,2020-01-03,0.42,23.88
81127,1857,2020-01-03,0.07,1.4
51853,1857,2020-01-03,0.07,0.7
63335,1857,2020-01-03,0.07,6.32
61517,1857,2020-01-03,0.07,0.7
64915,1857,2020-01-03,0.07,13.34
53775,1857,2020-01-03,0.07,11.94
19181,1857,2020-01-03,8.5,1342.7
81654,1857,2020-01-03,0.42,6.32
10973,1857,2020-01-03,0.07,2.11
13429,1857,2020-01-03,0.07,0.7
22962,1857,2020-01-03,0.07,1.4
68490,1857,2020-01-03,0.07,0.7
93802,1857,2020-01-03,0.07,0.7
62538,1857,2020-01-03,0.0,0.0
27511,1857,2020-01-03,0.07,6.32
14168,1857,2020-01-03,0.21,26.69
36083,1857,2020-01-03,0.07,0.7
18437,1857,2020-01-03,0.07,1.4
49751,1857,2020-01-03,0.35,14.75
41424,1857,2020-01-03,0.77,179.07
10745,1857,2020-01-03,0.07,0.7
34895,1857,2020-01-03,0.07,3.51
88925,1857,2020-01-03,1.19,30.9
92867,1857,2020-01-03,0.63,11.24
89802,1857,2020-01-03,0.07,4.92
43491,1857,2020-01-03,0.56,164.33
51340,1857,2020-01-03,0.7,23.88
81189,1857,2020-01-03,0.49,112.36
39568,1857,2020-01-03,0.07,0.7
41980,1857,2020-01-03,0.14,26.69
57084,1857,2020-01-03,0.07,0.7
89267,1857,2020-01-03,0.07,0.7
81400,1857,2020-01-03,0.07,0.7
22510,1857,2020-01-03,0.07,12.64
72758,1857,2020-01-03,0.56,40.03
84652,1857,2020-01-03,0.14,1.4
58235,1857,2020-01-03,0.14,15.45
46123,1857,2020-01-03,0.35,6.32
11206,1857,2020-01-03,0.21,5.62
86703,1857,2020-01-03,0.07,0.7
98265,1857,2020-01-03,2.04,129.21
31827,1857,2020-01-03,0.07,0.7
33624,1857,2020-01-03,0.28,5.62
57724,1857,2020-01-03,0.28,40.73
11156,1857,2020-01-03,0.07,0.7
25864,1857,2020-01-03,0.07,0.7
22277,1857,2020-01-03,0.07,0.7
31150,1857,2020-01-03,0.07,2.81
56603,1857,2020-01-03,0.07,2.11
16633,1857,2020-01-03,0.49,9.13
80616,1857,2020-01-03,1.12,56.18
10650,1857,2020-01-03,0.21,11.24
13496,1857,2020-01-03,7.65,436.1
56028,1857,2020-01-03,0.28,4.21
15305,1857,2020-01-03,0.21,2.81
80431,1857,2020-01-03,0.07,1.4
92918,1857,2020-01-03,0.28,8.43
93256,1857,2020-01-03,0.21,7.72
86059,1857,2020-01-03,0.84,28.09
55355,1857,2020-01-03,0.07,1.4
57343,1857,2020-01-03,0.07,0.7
50104,1857,2020-01-03,0.07,1.4
91030,1857,2020-01-03,0.14,7.72
79876,1857,2020-01-03,0.07,0.7
56441,1857,2020-01-03,0.07,2.11
36620,1857,2020-01-03,0.14,2.11
56846,1857,2020-01-03,0.14,9.83
28525,1857,2020-01-03,4.21,709.97
71805,1857,2020-01-03,0.21,6.32
69827,1857,2020-01-03,12.99,901.69
66551,1857,2020-01-03,0.07,0.7
25793,1857,2020-01-03,0.07,0.7
58986,1857,2020-01-03,0.07,0.7
90014,1857,2020-01-03,0.07,1.4
56198,1857,2020-01-03,0.07,0.7
54827,1857,2020-01-03,0.07,2.11
34887,1857,2020-01-03,0.56,123.6
14975,1857,2020-01-03,0.21,2.11
96116,1857,2020-01-03,0.07,2.11
68019,1857,2020-01-03,0.42,42.13
24711,1857,2020-01-03,4.35,5919.24
14769,1857,2020-01-03,1.62,139.75
18725,1857,2020-01-03,0.07,0.7
80673,1857,2020-01-03,0.07,0.7
26372,1857,2020-01-03,1.47,59.69
64030,1857,2020-01-03,0.07,0.7
41896,1857,2020-01-03,0.07,0.7
15254,1857,2020-01-03,0.7,58.99
16406,1857,2020-01-03,0.28,112.36
73466,1857,2020-01-03,0.07,0.7
78730,1857,2020-01-03,0.14,12.64
33958,1857,2020-01-03,0.07,2.11
71564,1857,2020-01-03,0.07,0.7
79794,1857,2020-01-03,0.07,9.13
70167,1857,2020-01-03,0.07,0.7
92844,1857,2020-01-03,0.07,4.92
99916,1857,2020-01-03,27.39,1448.03
57371,1857,2020-01-03,0.35,16.15
58894,1857,2020-01-03,0.07,0.7
16401,1857,2020-01-03,0.07,1.4
50712,1857,2020-01-03,0.14,5.62
83248,1857,2020-01-03,0.14,4.92
85235,1857,2020-01-03,0.14,34.41
67431,1857,2020-01-03,0.21,5.62
93690,1857,2020-01-03,0.07,0.7
33946,1857,2020-01-03,0.07,1.4
80144,1857,2020-01-03,0.14,3.51
77713,1857,2020-01-03,0.28,17.56
52175,1857,2020-01-03,0.56,21.77
15225,1857,2020-01-03,0.21,2.11
33703,1857,2020-01-03,0.07,0.7
33326,1857,2020-01-03,0.21,8.43
67035,1857,2020-01-03,0.0,0.0
28504,1857,2020-01-03,0.98,63.2
38509,1857,2020-01-03,0.28,38.62
55589,1857,2020-01-03,1.76,469.1
34696,1857,2020-01-03,0.07,0.7
29790,1857,2020-01-03,0.77,58.99
65277,1857,2020-01-03,0.07,0.7
32213,1857,2020-01-03,45.58,5056.88
69863,1857,2020-01-03,0.7,17.56
38871,1857,2020-01-03,0.07,0.7
49521,1857,2020-01-03,0.07,0.7
83988,1857,2020-01-03,0.07,1.4
35573,1857,2020-01-03,0.14,7.02
30593,1857,2020-01-03,2.11,167.13
73952,1857,2020-01-03,0.91,21.77
23483,1857,2020-01-03,0.14,2.81
86575,1857,2020-01-03,0.14,2.81
12803,1857,2020-01-03,0.07,1.4
58840,1857,2020-01-03,0.07,5.62
83394,1857,2020-01-03,0.07,7.72
54430,1857,2020-01-03,0.7,50.56
21004,1857,2020-01-03,0.07,4.21
51288,1857,2020-01-03,0.07,8.43
49060,1857,2020-01-03,0.91,21.07
30114,1857,2020-01-03,0.07,3.51
77698,1857,2020-01-03,0.35,10.53
92290,1857,2020-01-03,0.14,7.72
50479,1857,2020-01-03,0.91,91.29
62934,1857,2020-01-03,4.14,1167.84
55434,1857,2020-01-03,0.07,1.4
14075,1857,2020-01-03,0.07,1.4
13591,1857,2020-01-03,0.49,33.71
33185,1857,2020-01-03,17.35,1161.52
75451,1857,2020-01-03,0.07,6.32
92871,1857,2020-01-03,0.21,2.81
16164,1857,2020-01-03,1.26,158.01
96706,1857,2020-01-03,0.14,12.64
16468,1857,2020-01-03,0.07,2.11
85975,1857,2020-01-03,0.14,25.98
94982,1857,2020-01-03,0.35,27.39
64947,1857,2020-01-03,0.14,1.4
61384,1857,2020-01-03,0.07,2.81
93742,1857,2020-01-03,0.07,9.13
48165,1857,2020-01-03,0.14,4.21
24342,1857,2020-01-03,2.74,430.48
68322,1857,2020-01-03,0.14,2.81
49563,1857,2020-01-03,0.21,82.87
92993,1857,2020-01-03,0.98,91.99
72932,1857,2020-01-03,0.28,2.81
99671,1857,2020-01-03,0.21,25.98
58840,1857,2020-01-04,0.07,1.4
93742,1857,2020-01-04,0.07,23.88
46534,1857,2020-01-04,0.07,1.4
14769,1857,2020-01-04,0.07,0.7
16633,1857,2020-01-04,0.07,0.7
13496,1857,2020-01-04,0.56,115.87
38509,1857,2020-01-04,0.07,44.24
95731,1857,2020-01-04,3.16,361.66
86575,1857,2020-01-04,0.07,4.92
51340,1857,2020-01-04,0.07,1.4
21004,1857,2020-01-04,0.07,2.11
16468,1857,2020-01-04,0.07,0.7
92867,1857,2020-01-04,0.07,0.7
26488,1857,2020-01-04,0.7,115.87
81189,1857,2020-01-04,0.14,11.94
19181,1857,2020-01-04,0.35,22.47
24711,1857,2020-01-04,0.14,1.4
43491,1857,2020-01-04,0.14,127.11
36620,1857,2020-01-04,0.07,0.7
46123,1857,2020-01-04,0.07,0.7
63335,1857,2020-01-04,0.07,4.21
28504,1857,2020-01-04,0.07,0.7
65358,1857,2020-01-04,0.07,7.72
69429,1857,2020-01-04,0.07,0.7
96706,1857,2020-01-04,0.07,11.24
34895,1857,2020-01-04,0.07,7.72
68019,1857,2020-01-04,0.07,7.02
62934,1857,2020-01-04,0.07,0.7
23483,1857,2020-01-04,0.07,2.81
57371,1857,2020-01-04,0.07,1.4
32213,1857,2020-01-04,2.53,158.71
49751,1857,2020-01-04,0.07,2.11
17182,1857,2020-01-04,0.07,1.4
99671,1857,2020-01-04,0.07,0.7
99916,1857,2020-01-04,1.62,45.65
80144,1857,2020-01-04,0.07,4.92
73952,1857,2020-01-04,0.07,2.11
64030,1857,2020-01-04,0.07,16.15
57724,1857,2020-01-04,0.07,0.7
26753,1857,2020-01-04,0.07,0.7
92290,1857,2020-01-04,0.07,7.02
86407,1857,2020-01-04,0.14,1.4
41424,1857,2020-01-04,0.14,2.11
69827,1857,2020-01-04,0.35,42.84
24342,1857,2020-01-04,0.07,3.51
92993,1857,2020-01-04,0.07,4.92
86059,1857,2020-01-04,0.07,0.7
16406,1857,2020-01-04,0.07,0.7
48165,1857,2020-01-04,0.07,0.7
29790,1857,2020-01-04,0.07,1.4
54430,1857,2020-01-04,0.28,29.49
28525,1857,2020-01-04,0.14,7.02
16164,1857,2020-01-04,0.14,2.11
72758,1857,2020-01-04,0.07,0.7
33185,1857,2020-01-04,0.28,6.32
55589,1857,2020-01-04,0.07,0.7
76122,1857,2020-01-05,0.07,0.7
99916,1857,2020-01-05,2.39,106.04
94058,1857,2020-01-05,0.07,0.7
70167,1857,2020-01-05,0.07,0.7
69827,1857,2020-01-05,0.84,48.46
29322,1857,2020-01-05,0.21,3.51
86575,1857,2020-01-05,0.07,1.4
30593,1857,2020-01-05,0.21,3.51
24342,1857,2020-01-05,0.21,17.56
95731,1857,2020-01-05,4.56,561.1
77698,1857,2020-01-05,0.07,2.81
49062,1857,2020-01-05,0.14,4.92
88925,1857,2020-01-05,0.07,0.7
86059,1857,2020-01-05,0.28,28.79
62934,1857,2020-01-05,0.14,10.53
25864,1857,2020-01-05,0.07,0.7
93742,1857,2020-01-05,0.07,103.93
41424,1857,2020-01-05,0.14,7.02
28525,1857,2020-01-05,0.07,9.13
38509,1857,2020-01-05,0.07,37.22
68019,1857,2020-01-05,0.14,7.72
43491,1857,2020-01-05,0.14,31.6
26488,1857,2020-01-05,0.98,195.22
42321,1857,2020-01-05,0.07,0.7
32340,1857,2020-01-05,0.07,11.94
78818,1857,2020-01-05,0.07,1.4
46123,1857,2020-01-05,0.07,0.7
72758,1857,2020-01-05,0.07,0.7
24711,1857,2020-01-05,0.07,0.7
60825,1857,2020-01-05,0.07,0.7
10650,1857,2020-01-05,0.07,0.7
15225,1857,2020-01-05,0.07,4.92
37479,1857,2020-01-05,0.0,0.0
92993,1857,2020-01-05,0.07,0.7
88885,1857,2020-01-05,0.14,2.11
69863,1857,2020-01-05,0.07,0.7
46999,1857,2020-01-05,0.07,0.7
34887,1857,2020-01-05,0.14,14.75
98265,1857,2020-01-05,0.14,22.47
28504,1857,2020-01-05,0.14,3.51
16633,1857,2020-01-05,0.21,3.51
32213,1857,2020-01-05,3.09,181.18
76214,1857,2020-01-05,0.07,6.32
19181,1857,2020-01-05,0.63,42.84
65358,1857,2020-01-05,0.07,0.7
80144,1857,2020-01-05,0.07,7.72
49751,1857,2020-01-05,0.07,30.2
16164,1857,2020-01-05,0.14,7.02
41980,1857,2020-01-05,0.07,0.7
54430,1857,2020-01-05,0.07,2.81
73952,1857,2020-01-05,0.21,7.02
96706,1857,2020-01-05,0.14,55.48
33185,1857,2020-01-05,0.42,8.43
81189,1857,2020-01-05,0.14,21.07
14769,1857,2020-01-05,0.14,6.32
13496,1857,2020-01-05,0.77,77.95
36620,1857,2020-01-05,0.07,4.92
78818,1857,2020-01-06,0.07,1.4
57343,1857,2020-01-06,0.77,51.23
53399,1857,2020-01-06,0.07,4.21
33326,1857,2020-01-06,0.21,14.74
64030,1857,2020-01-06,0.21,6.32
28525,1857,2020-01-06,2.32,185.96
91030,1857,2020-01-06,0.07,9.12
15260,1857,2020-01-06,0.07,0.7
85919,1857,2020-01-06,0.21,37.89
79673,1857,2020-01-06,0.07,0.7
57949,1857,2020-01-06,0.21,7.02
57293,1857,2020-01-06,0.07,0.7
62934,1857,2020-01-06,0.49,23.86
33185,1857,2020-01-06,11.37,538.95
76214,1857,2020-01-06,1.47,56.14
64838,1857,2020-01-06,0.07,15.44
84152,1857,2020-01-06,0.07,0.7
22510,1857,2020-01-06,0.07,4.91
16468,1857,2020-01-06,0.14,1.4
49563,1857,2020-01-06,0.14,37.19
52822,1857,2020-01-06,0.07,0.7
49751,1857,2020-01-06,0.21,5.61
63335,1857,2020-01-06,0.14,2.81
11156,1857,2020-01-06,0.07,2.81
14975,1857,2020-01-06,0.14,5.61
13326,1857,2020-01-06,0.07,0.7
73952,1857,2020-01-06,3.86,156.49
94982,1857,2020-01-06,0.28,23.86
26488,1857,2020-01-06,12.0,1911.58
26753,1857,2020-01-06,0.14,44.91
80673,1857,2020-01-06,0.07,2.11
92918,1857,2020-01-06,0.35,14.74
11206,1857,2020-01-06,0.07,0.7
31827,1857,2020-01-06,0.07,3.51
30591,1857,2020-01-06,0.07,1.4
32340,1857,2020-01-06,0.35,3.51
37479,1857,2020-01-06,0.0,0.0
83394,1857,2020-01-06,0.07,0.7
25945,1857,2020-01-06,0.07,0.7
30851,1857,2020-01-06,0.07,1.4
97988,1857,2020-01-06,0.07,0.7
13429,1857,2020-01-06,0.14,2.11
64947,1857,2020-01-06,0.35,37.19
19044,1857,2020-01-06,0.07,0.7
41424,1857,2020-01-06,0.91,38.6
53775,1857,2020-01-06,0.07,14.74
77713,1857,2020-01-06,0.7,83.51
86059,1857,2020-01-06,1.33,56.84
52758,1857,2020-01-06,0.07,0.7
21917,1857,2020-01-06,0.07,0.7
86575,1857,2020-01-06,0.28,16.14
49571,1857,2020-01-06,0.14,1.4
64948,1857,2020-01-06,0.98,26.67
46123,1857,2020-01-06,0.14,1.4
72271,1857,2020-01-06,0.07,0.7
56846,1857,2020-01-06,0.21,40.7
67600,1857,2020-01-06,0.07,0.7
95731,1857,2020-01-06,46.95,5377.54
56028,1857,2020-01-06,0.07,0.7
41980,1857,2020-01-06,0.07,6.32
92993,1857,2020-01-06,1.05,136.84
87342,1857,2020-01-06,0.07,12.63
80554,1857,2020-01-06,0.07,1.4
85235,1857,2020-01-06,0.28,25.96
92867,1857,2020-01-06,0.56,7.02
29790,1857,2020-01-06,0.49,54.04
16401,1857,2020-01-06,0.49,26.67
34887,1857,2020-01-06,0.77,94.04
93742,1857,2020-01-06,0.21,46.32
99671,1857,2020-01-06,0.21,10.53
14769,1857,2020-01-06,1.4,91.23
57371,1857,2020-01-06,0.35,4.91
43044,1857,2020-01-06,0.07,7.02
96706,1857,2020-01-06,0.28,9.12
23483,1857,2020-01-06,0.14,5.61
81654,1857,2020-01-06,0.63,10.53
32213,1857,2020-01-06,51.51,5387.37
10650,1857,2020-01-06,0.21,9.12
71805,1857,2020-01-06,0.14,2.81
98265,1857,2020-01-06,4.35,211.93
55589,1857,2020-01-06,1.61,292.63
83848,1857,2020-01-06,0.07,0.7
68322,1857,2020-01-06,0.14,14.74
69863,1857,2020-01-06,0.42,9.12
29322,1857,2020-01-06,0.63,16.14
68490,1857,2020-01-06,0.07,2.81
92290,1857,2020-01-06,0.07,2.81
48165,1857,2020-01-06,0.21,9.12
70167,1857,2020-01-06,0.14,9.12
88885,1857,2020-01-06,0.07,0.7
49062,1857,2020-01-06,0.07,11.23
13496,1857,2020-01-06,7.09,402.11
15891,1857,2020-01-06,0.0,0.0
14168,1857,2020-01-06,0.7,30.88
65358,1857,2020-01-06,0.7,89.12
13591,1857,2020-01-06,0.28,26.67
16406,1857,2020-01-06,0.07,16.14
50479,1857,2020-01-06,0.77,31.58
61945,1857,2020-01-06,0.21,10.53
75727,1857,2020-01-06,0.14,14.74
93690,1857,2020-01-06,0.14,12.63
35237,1857,2020-01-06,0.07,0.7
58840,1857,2020-01-06,0.07,1.4
78730,1857,2020-01-06,0.14,2.81
76219,1857,2020-01-06,0.07,0.7
15254,1857,2020-01-06,0.56,45.61
88925,1857,2020-01-06,0.77,21.75
38509,1857,2020-01-06,0.21,39.3
97280,1857,2020-01-06,0.14,8.42
35971,1857,2020-01-06,0.77,45.61
75451,1857,2020-01-06,0.14,18.95
92871,1857,2020-01-06,0.07,1.4
35201,1857,2020-01-06,0.07,4.21
57724,1857,2020-01-06,0.21,58.25
26372,1857,2020-01-06,0.84,21.75
69827,1857,2020-01-06,9.12,584.56
18437,1857,2020-01-06,0.07,4.21
29286,1857,2020-01-06,0.07,1.4
79794,1857,2020-01-06,0.14,1.4
61517,1857,2020-01-06,0.14,1.4
43491,1857,2020-01-06,0.42,43.51
77666,1857,2020-01-06,0.07,2.11
49570,1857,2020-01-06,0.14,5.61
99916,1857,2020-01-06,37.12,1433.68
55007,1857,2020-01-06,0.35,10.53
89802,1857,2020-01-06,0.14,2.11
42091,1857,2020-01-06,0.14,4.91
83248,1857,2020-01-06,0.07,2.11
22962,1857,2020-01-06,0.07,3.51
47261,1857,2020-01-06,0.07,0.7
58235,1857,2020-01-06,0.21,12.63
85072,1857,2020-01-06,0.07,0.7
48036,1857,2020-01-06,0.14,5.61
86775,1857,2020-01-06,0.07,9.12
10745,1857,2020-01-06,0.07,0.7
16633,1857,2020-01-06,0.91,44.21
92894,1857,2020-01-06,0.07,0.7
80560,1857,2020-01-06,0.14,46.32
62323,1857,2020-01-06,0.07,0.7
27511,1857,2020-01-06,0.21,37.19
