product_id,district_id,date,percent_access,engagement_index
37017,1270,2020-01-02,0.0,0.0
91279,1270,2020-01-02,0.0,0.0
30025,1270,2020-01-02,0.0,0.0
87696,1270,2020-01-02,0.0,0.0
62984,1270,2020-01-02,0.0,0.0
72468,1270,2020-01-02,0.0,0.0
16406,1270,2020-01-02,0.03,10.73
99916,1270,2020-01-02,0.0,0.0
48165,1270,2020-01-02,0.03,0.3
55032,1270,2020-01-02,0.0,0.0
80399,1270,2020-01-02,0.0,0.0
37447,1270,2020-01-02,0.0,0.0
36571,1270,2020-01-02,0.0,0.0
33185,1270,2020-01-02,0.0,0.0
36620,1270,2020-01-02,0.0,0.0
72758,1270,2020-01-02,0.0,0.0
89050,1270,2020-01-02,0.0,0.0
49912,1270,2020-01-02,0.0,0.0
57949,1270,2020-01-02,0.03,3.88
59380,1270,2020-01-02,0.0,0.0
53627,1270,2020-01-02,0.0,0.0
32213,1270,2020-01-02,0.0,0.0
70167,1270,2020-01-02,0.03,0.6
99092,1270,2020-01-02,0.0,0.0
55031,1270,2020-01-02,0.0,0.0
77430,1270,2020-01-02,0.03,0.3
73101,1270,2020-01-02,0.0,0.0
78730,1270,2020-01-02,0.03,0.89
26488,1270,2020-01-02,0.03,1.79
95731,1270,2020-01-02,0.03,7.75
91817,1270,2020-01-02,0.0,0.0
49571,1270,2020-01-02,0.0,0.0
69827,1270,2020-01-02,0.0,0.0
48984,1270,2020-01-02,0.0,0.0
76649,1270,2020-01-02,0.0,0.0
64947,1270,2020-01-02,0.03,3.58
92993,1270,2020-01-02,0.03,21.17
52758,1270,2020-01-03,0.0,0.0
29286,1270,2020-01-03,0.0,0.0
84700,1270,2020-01-03,0.0,0.0
80574,1270,2020-01-03,0.0,0.0
59936,1270,2020-01-03,0.0,0.0
53775,1270,2020-01-03,0.0,0.0
96217,1270,2020-01-03,0.0,0.0
98001,1270,2020-01-03,0.0,0.0
36620,1270,2020-01-03,0.0,0.0
30851,1270,2020-01-03,0.03,0.6
77430,1270,2020-01-03,0.0,0.0
29322,1270,2020-01-03,0.03,2.38
13945,1270,2020-01-03,0.0,0.0
28504,1270,2020-01-03,0.03,0.3
41675,1270,2020-01-03,0.0,0.0
60388,1270,2020-01-03,0.0,0.0
65277,1270,2020-01-03,0.0,0.0
40967,1270,2020-01-03,0.21,65.55
31827,1270,2020-01-03,0.0,0.0
64915,1270,2020-01-03,0.0,0.0
48165,1270,2020-01-03,0.0,0.0
10745,1270,2020-01-03,0.0,0.0
49521,1270,2020-01-03,0.0,0.0
37447,1270,2020-01-03,0.0,0.0
49518,1270,2020-01-03,0.0,0.0
77713,1270,2020-01-03,0.0,0.0
82296,1270,2020-01-03,0.0,0.0
70167,1270,2020-01-03,0.0,0.0
58894,1270,2020-01-03,0.0,0.0
76649,1270,2020-01-03,0.12,6.85
76214,1270,2020-01-03,0.0,0.0
19573,1270,2020-01-03,0.0,0.0
59304,1270,2020-01-03,0.0,0.0
76122,1270,2020-01-03,0.03,0.3
61474,1270,2020-01-03,0.0,0.0
43430,1270,2020-01-03,0.0,0.0
51944,1270,2020-01-03,0.0,0.0
68490,1270,2020-01-03,0.0,0.0
69429,1270,2020-01-03,0.0,0.0
90014,1270,2020-01-03,0.0,0.0
81400,1270,2020-01-03,0.0,0.0
74174,1270,2020-01-03,0.0,0.0
40319,1270,2020-01-03,0.0,0.0
10533,1270,2020-01-03,0.0,0.0
73952,1270,2020-01-03,0.0,0.0
28324,1270,2020-01-03,0.0,0.0
14769,1270,2020-01-03,0.0,0.0
98265,1270,2020-01-03,0.03,0.6
26970,1270,2020-01-03,0.0,0.0
92844,1270,2020-01-03,0.0,0.0
98919,1270,2020-01-03,0.0,0.0
89130,1270,2020-01-03,0.0,0.0
36692,1270,2020-01-03,0.0,0.0
14124,1270,2020-01-03,0.0,0.0
97209,1270,2020-01-03,0.0,0.0
96031,1270,2020-01-03,0.0,0.0
90153,1270,2020-01-03,0.03,1.49
87696,1270,2020-01-03,0.0,0.0
62934,1270,2020-01-03,0.0,0.0
16155,1270,2020-01-03,0.0,0.0
68000,1270,2020-01-03,0.0,0.0
72468,1270,2020-01-03,0.0,0.0
57084,1270,2020-01-03,0.18,4.47
29916,1270,2020-01-03,0.0,0.0
13429,1270,2020-01-03,0.0,0.0
78730,1270,2020-01-03,0.0,0.0
99916,1270,2020-01-03,0.06,0.89
57293,1270,2020-01-03,0.0,0.0
86703,1270,2020-01-03,0.0,0.0
64947,1270,2020-01-03,0.0,0.0
99674,1270,2020-01-03,0.0,0.0
12816,1270,2020-01-03,0.0,0.0
94984,1270,2020-01-03,0.0,0.0
72758,1270,2020-01-03,0.0,0.0
60286,1270,2020-01-03,0.0,0.0
25101,1270,2020-01-03,0.0,0.0
64124,1270,2020-01-03,0.0,0.0
23483,1270,2020-01-03,0.0,0.0
80554,1270,2020-01-03,0.0,0.0
11635,1270,2020-01-03,0.0,0.0
26488,1270,2020-01-03,0.06,2.09
43494,1270,2020-01-03,0.0,0.0
32213,1270,2020-01-03,0.0,0.0
60051,1270,2020-01-03,0.0,0.0
65131,1270,2020-01-03,0.0,0.0
26753,1270,2020-01-03,0.0,0.0
95983,1270,2020-01-03,0.0,0.0
16395,1270,2020-01-03,0.0,0.0
24829,1270,2020-01-03,0.0,0.0
72703,1270,2020-01-03,0.0,0.0
13496,1270,2020-01-03,0.0,0.0
41380,1270,2020-01-03,0.0,0.0
91817,1270,2020-01-03,0.0,0.0
10225,1270,2020-01-03,0.0,0.0
77774,1270,2020-01-03,0.0,0.0
47364,1270,2020-01-03,0.21,12.51
70045,1270,2020-01-03,0.0,0.0
28939,1270,2020-01-03,0.0,0.0
68019,1270,2020-01-03,0.0,0.0
90556,1270,2020-01-03,0.0,0.0
84007,1270,2020-01-03,0.0,0.0
83848,1270,2020-01-03,0.0,0.0
52615,1270,2020-01-03,0.0,0.0
77794,1270,2020-01-03,0.0,0.0
95859,1270,2020-01-03,0.0,0.0
13699,1270,2020-01-03,0.0,0.0
51569,1270,2020-01-03,0.0,0.0
13013,1270,2020-01-03,0.0,0.0
86812,1270,2020-01-03,0.0,0.0
15786,1270,2020-01-03,0.0,0.0
54794,1270,2020-01-03,0.0,0.0
69863,1270,2020-01-03,0.0,0.0
76455,1270,2020-01-03,0.0,0.0
57371,1270,2020-01-03,0.0,0.0
86407,1270,2020-01-03,0.0,0.0
43491,1270,2020-01-03,0.0,0.0
96697,1270,2020-01-03,0.0,0.0
77698,1270,2020-01-03,0.0,0.0
49912,1270,2020-01-03,0.0,0.0
16633,1270,2020-01-03,0.0,0.0
96706,1270,2020-01-03,0.0,0.0
53399,1270,2020-01-03,0.0,0.0
69827,1270,2020-01-03,0.09,4.17
28199,1270,2020-01-03,0.0,0.0
15266,1270,2020-01-03,0.0,0.0
53627,1270,2020-01-03,0.0,0.0
47267,1270,2020-01-03,0.0,0.0
55031,1270,2020-01-03,0.0,0.0
53366,1270,2020-01-03,0.0,0.0
95731,1270,2020-01-03,0.12,13.71
61441,1270,2020-01-03,0.06,1.79
51340,1270,2020-01-03,0.0,0.0
41587,1270,2020-01-03,0.0,0.0
60825,1270,2020-01-03,0.0,0.0
66025,1270,2020-01-03,0.0,0.0
33185,1270,2020-01-03,0.0,0.0
57343,1270,2020-01-03,0.0,0.0
50692,1270,2020-01-03,0.0,0.0
18659,1270,2020-01-03,0.0,0.0
49571,1270,2020-01-03,0.0,0.0
96359,1270,2020-01-03,0.0,0.0
48984,1270,2020-01-03,0.0,0.0
85682,1270,2020-01-03,0.0,0.0
37017,1270,2020-01-03,0.0,0.0
33768,1270,2020-01-03,0.0,0.0
50129,1270,2020-01-03,0.0,0.0
76229,1270,2020-01-03,0.0,0.0
73850,1270,2020-01-03,0.0,0.0
14588,1270,2020-01-03,0.03,6.56
24711,1270,2020-01-03,0.0,0.0
10533,1270,2020-01-04,0.0,0.0
13699,1270,2020-01-04,0.0,0.0
50104,1270,2020-01-04,0.0,0.0
19493,1270,2020-01-04,0.0,0.0
34064,1270,2020-01-04,0.0,0.0
65277,1270,2020-01-04,0.0,0.0
30036,1270,2020-01-04,0.03,0.6
40967,1270,2020-01-04,0.33,93.56
86059,1270,2020-01-04,0.0,0.0
53399,1270,2020-01-04,0.0,0.0
32213,1270,2020-01-04,0.0,0.0
94984,1270,2020-01-04,0.0,0.0
86407,1270,2020-01-04,0.0,0.0
91817,1270,2020-01-04,0.0,0.0
52758,1270,2020-01-04,0.0,0.0
92993,1270,2020-01-04,0.0,0.0
47364,1270,2020-01-04,0.09,3.28
56578,1270,2020-01-04,0.03,0.3
90153,1270,2020-01-04,0.0,0.0
73952,1270,2020-01-04,0.0,0.0
99674,1270,2020-01-04,0.0,0.0
24829,1270,2020-01-04,0.0,0.0
29322,1270,2020-01-04,0.03,0.6
95731,1270,2020-01-04,0.09,9.83
76649,1270,2020-01-04,0.03,0.3
69827,1270,2020-01-04,0.03,0.6
77430,1270,2020-01-04,0.0,0.0
65358,1270,2020-01-04,0.03,0.89
28504,1270,2020-01-04,0.0,0.0
57343,1270,2020-01-04,0.0,0.0
14168,1270,2020-01-04,0.03,0.3
65131,1270,2020-01-04,0.0,0.0
72703,1270,2020-01-04,0.0,0.0
57084,1270,2020-01-04,0.06,1.79
76214,1270,2020-01-04,0.0,0.0
51340,1270,2020-01-04,0.0,0.0
90556,1270,2020-01-04,0.0,0.0
57371,1270,2020-01-04,0.0,0.0
69429,1270,2020-01-04,0.0,0.0
60051,1270,2020-01-04,0.0,0.0
77698,1270,2020-01-04,0.0,0.0
11726,1270,2020-01-04,0.0,0.0
47267,1270,2020-01-04,0.0,0.0
69863,1270,2020-01-04,0.0,0.0
16406,1270,2020-01-04,0.03,11.62
43491,1270,2020-01-04,0.0,0.0
25101,1270,2020-01-04,0.0,0.0
45811,1270,2020-01-04,0.0,0.0
72090,1270,2020-01-04,0.0,0.0
68019,1270,2020-01-04,0.0,0.0
92867,1270,2020-01-04,0.0,0.0
99916,1270,2020-01-04,0.03,0.3
72758,1270,2020-01-04,0.0,0.0
68000,1270,2020-01-04,0.0,0.0
13591,1270,2020-01-04,0.0,0.0
14588,1270,2020-01-04,0.0,0.0
13496,1270,2020-01-04,0.03,1.19
13429,1270,2020-01-04,0.0,0.0
26488,1270,2020-01-04,0.0,0.0
33185,1270,2020-01-04,0.0,0.0
28504,1270,2020-01-05,0.06,1.49
53627,1270,2020-01-05,0.0,0.0
77698,1270,2020-01-05,0.0,0.0
65358,1270,2020-01-05,0.0,0.0
65277,1270,2020-01-05,0.0,0.0
34064,1270,2020-01-05,0.0,0.0
57343,1270,2020-01-05,0.0,0.0
95731,1270,2020-01-05,0.03,2.09
33768,1270,2020-01-05,0.03,0.3
50129,1270,2020-01-05,0.0,0.0
52758,1270,2020-01-05,0.0,0.0
33185,1270,2020-01-05,0.0,0.0
74174,1270,2020-01-05,0.0,0.0
68019,1270,2020-01-05,0.0,0.0
91817,1270,2020-01-05,0.0,0.0
49571,1270,2020-01-05,0.0,0.0
28324,1270,2020-01-05,0.0,0.0
13496,1270,2020-01-05,0.0,0.0
16395,1270,2020-01-05,0.0,0.0
69827,1270,2020-01-05,0.09,3.28
31218,1270,2020-01-05,0.0,0.0
90153,1270,2020-01-05,0.03,0.6
47267,1270,2020-01-05,0.0,0.0
69429,1270,2020-01-05,0.0,0.0
86059,1270,2020-01-05,0.0,0.0
26488,1270,2020-01-05,0.0,0.0
61441,1270,2020-01-05,0.0,0.0
15254,1270,2020-01-05,0.03,16.39
73952,1270,2020-01-05,0.0,0.0
13699,1270,2020-01-05,0.0,0.0
13945,1270,2020-01-05,0.0,0.0
69863,1270,2020-01-05,0.0,0.0
47364,1270,2020-01-05,0.18,20.26
29322,1270,2020-01-05,0.03,2.09
90556,1270,2020-01-05,0.0,0.0
11652,1270,2020-01-05,0.0,0.0
49521,1270,2020-01-05,0.0,0.0
80574,1270,2020-01-05,0.0,0.0
51340,1270,2020-01-05,0.0,0.0
57084,1270,2020-01-05,0.09,5.96
53399,1270,2020-01-05,0.0,0.0
72758,1270,2020-01-05,0.03,0.6
25101,1270,2020-01-05,0.0,0.0
41581,1270,2020-01-05,0.03,0.3
56441,1270,2020-01-05,0.0,0.0
99916,1270,2020-01-05,0.0,0.0
74505,1270,2020-01-06,0.48,19.95
41380,1270,2020-01-06,0.0,0.0
68019,1270,2020-01-06,0.06,8.93
49785,1270,2020-01-06,0.0,0.0
26753,1270,2020-01-06,0.03,0.3
26488,1270,2020-01-06,5.93,791.84
54430,1270,2020-01-06,0.09,3.28
89050,1270,2020-01-06,0.03,0.3
49751,1270,2020-01-06,0.03,0.3
83848,1270,2020-01-06,0.0,0.0
60051,1270,2020-01-06,0.33,8.04
14124,1270,2020-01-06,0.03,0.6
55589,1270,2020-01-06,0.03,0.89
16395,1270,2020-01-06,0.0,0.0
36692,1270,2020-01-06,0.0,0.0
28744,1270,2020-01-06,0.03,0.3
95859,1270,2020-01-06,0.0,0.0
61384,1270,2020-01-06,0.03,5.66
32213,1270,2020-01-06,4.29,232.28
25715,1270,2020-01-06,0.0,0.0
68000,1270,2020-01-06,0.0,0.0
86059,1270,2020-01-06,3.34,173.02
85952,1270,2020-01-06,0.0,0.0
65131,1270,2020-01-06,0.0,0.0
72676,1270,2020-01-06,0.03,0.89
72932,1270,2020-01-06,0.0,0.0
26876,1270,2020-01-06,0.0,0.0
73101,1270,2020-01-06,0.0,0.0
98001,1270,2020-01-06,0.0,0.0
66282,1270,2020-01-06,0.0,0.0
87762,1270,2020-01-06,2.0,50.92
73850,1270,2020-01-06,0.0,0.0
18904,1270,2020-01-06,0.03,0.89
78063,1270,2020-01-06,0.03,0.3
52758,1270,2020-01-06,0.21,9.23
14075,1270,2020-01-06,0.0,0.0
50129,1270,2020-01-06,0.0,0.0
24711,1270,2020-01-06,2.47,2090.23
30025,1270,2020-01-06,0.0,0.0
84007,1270,2020-01-06,0.0,0.0
57293,1270,2020-01-06,0.03,1.19
56441,1270,2020-01-06,0.0,0.0
68490,1270,2020-01-06,0.03,0.3
78662,1270,2020-01-06,0.0,0.0
38871,1270,2020-01-06,0.03,0.3
65195,1270,2020-01-06,0.0,0.0
39118,1270,2020-01-06,0.0,0.0
51288,1270,2020-01-06,0.0,0.0
74174,1270,2020-01-06,0.0,0.0
26372,1270,2020-01-06,0.0,0.0
80431,1270,2020-01-06,0.03,0.3
94984,1270,2020-01-06,0.0,0.0
76229,1270,2020-01-06,7.86,1283.5
92894,1270,2020-01-06,0.0,0.0
49571,1270,2020-01-06,0.0,0.0
11726,1270,2020-01-06,0.0,0.0
45811,1270,2020-01-06,0.03,0.3
80659,1270,2020-01-06,0.03,0.3
73323,1270,2020-01-06,0.0,0.0
11237,1270,2020-01-06,0.0,0.0
48625,1270,2020-01-06,0.03,0.3
49518,1270,2020-01-06,2.2,87.25
28709,1270,2020-01-06,0.03,1.79
34201,1270,2020-01-06,0.03,0.3
80560,1270,2020-01-06,0.15,21.44
60286,1270,2020-01-06,0.06,0.89
77640,1270,2020-01-06,0.03,0.3
29158,1270,2020-01-06,0.0,0.0
22506,1270,2020-01-06,0.09,7.15
50692,1270,2020-01-06,0.0,0.0
94058,1270,2020-01-06,0.0,0.0
58235,1270,2020-01-06,0.06,0.6
41675,1270,2020-01-06,2.2,26.8
31827,1270,2020-01-06,0.03,1.19
78730,1270,2020-01-06,0.0,0.0
70167,1270,2020-01-06,0.06,3.28
57371,1270,2020-01-06,0.0,0.0
80399,1270,2020-01-06,0.0,0.0
92290,1270,2020-01-06,0.03,0.6
10650,1270,2020-01-06,0.0,0.0
24643,1270,2020-01-06,0.0,0.0
53627,1270,2020-01-06,0.0,0.0
16406,1270,2020-01-06,0.06,98.57
91562,1270,2020-01-06,0.0,0.0
92017,1270,2020-01-06,0.03,0.3
65277,1270,2020-01-06,0.0,0.0
33185,1270,2020-01-06,9.65,527.7
83394,1270,2020-01-06,0.0,0.0
29322,1270,2020-01-06,2.59,294.52
88925,1270,2020-01-06,0.3,6.85
20619,1270,2020-01-06,0.0,0.0
96031,1270,2020-01-06,0.21,19.06
33326,1270,2020-01-06,0.03,0.3
82296,1270,2020-01-06,0.0,0.0
47267,1270,2020-01-06,0.0,0.0
99674,1270,2020-01-06,0.18,3.28
60825,1270,2020-01-06,0.15,1.79
10129,1270,2020-01-06,0.0,0.0
18663,1270,2020-01-06,0.03,0.6
76649,1270,2020-01-06,9.32,370.46
16831,1270,2020-01-06,0.0,0.0
83076,1270,2020-01-06,0.03,0.3
64838,1270,2020-01-06,0.0,0.0
16633,1270,2020-01-06,0.0,0.0
14588,1270,2020-01-06,2.71,1553.31
62934,1270,2020-01-06,0.09,3.28
57084,1270,2020-01-06,4.29,231.98
99916,1270,2020-01-06,8.67,406.79
85975,1270,2020-01-06,0.18,14.59
76214,1270,2020-01-06,0.0,0.0
76122,1270,2020-01-06,0.03,1.49
93802,1270,2020-01-06,0.06,0.6
13699,1270,2020-01-06,0.09,0.89
19044,1270,2020-01-06,0.0,0.0
55007,1270,2020-01-06,0.0,0.0
47364,1270,2020-01-06,37.61,5792.14
26407,1270,2020-01-06,0.0,0.0
69429,1270,2020-01-06,0.6,6.55
35237,1270,2020-01-06,0.0,0.0
39463,1270,2020-01-06,0.0,0.0
62538,1270,2020-01-06,0.0,0.0
65358,1270,2020-01-06,0.03,0.3
37447,1270,2020-01-06,0.33,20.25
77713,1270,2020-01-06,2.2,524.72
58894,1270,2020-01-06,0.0,0.0
28324,1270,2020-01-06,0.0,0.0
13429,1270,2020-01-06,0.0,0.0
91030,1270,2020-01-06,0.06,0.6
48165,1270,2020-01-06,0.15,4.17
41424,1270,2020-01-06,0.06,1.79
55355,1270,2020-01-06,0.0,0.0
74400,1270,2020-01-06,0.33,4.76
70336,1270,2020-01-06,0.0,0.0
30851,1270,2020-01-06,0.0,0.0
77774,1270,2020-01-06,0.0,0.0
98402,1270,2020-01-06,0.06,9.83
25101,1270,2020-01-06,0.0,0.0
32050,1270,2020-01-06,0.0,0.0
68139,1270,2020-01-06,0.0,0.0
24829,1270,2020-01-06,2.08,174.51
96706,1270,2020-01-06,0.03,0.3
82213,1270,2020-01-06,0.03,14.0
13117,1270,2020-01-06,0.0,0.0
10533,1270,2020-01-06,0.03,1.49
29326,1270,2020-01-06,0.0,0.0
50479,1270,2020-01-06,0.8,10.42
80574,1270,2020-01-06,0.03,7.74
36620,1270,2020-01-06,0.0,0.0
26970,1270,2020-01-06,0.0,0.0
69863,1270,2020-01-06,2.0,25.01
23483,1270,2020-01-06,0.0,0.0
68845,1270,2020-01-06,0.0,0.0
35839,1270,2020-01-06,0.0,0.0
64915,1270,2020-01-06,0.0,0.0
55920,1270,2020-01-06,0.03,0.3
45005,1270,2020-01-06,0.09,6.85
91873,1270,2020-01-06,0.0,0.0
59304,1270,2020-01-06,0.03,0.3
66204,1270,2020-01-06,0.0,0.0
28504,1270,2020-01-06,2.95,99.76
92918,1270,2020-01-06,0.03,0.6
59936,1270,2020-01-06,0.0,0.0
29916,1270,2020-01-06,0.0,0.0
49342,1270,2020-01-06,0.03,0.3
81654,1270,2020-01-06,0.0,0.0
73952,1270,2020-01-06,0.06,4.76
79547,1270,2020-01-06,0.0,0.0
90556,1270,2020-01-06,0.0,0.0
13591,1270,2020-01-06,0.06,1.79
55031,1270,2020-01-06,0.83,40.8
53775,1270,2020-01-06,0.0,0.0
66025,1270,2020-01-06,0.03,5.06
11635,1270,2020-01-06,0.18,5.06
72468,1270,2020-01-06,0.03,0.3
90153,1270,2020-01-06,0.0,0.0
69827,1270,2020-01-06,7.39,293.33
66838,1270,2020-01-06,0.0,0.0
91817,1270,2020-01-06,0.0,0.0
39159,1270,2020-01-06,0.03,0.3
96697,1270,2020-01-06,0.03,1.79
52755,1270,2020-01-06,0.03,0.3
86407,1270,2020-01-06,0.06,1.19
29286,1270,2020-01-06,0.03,0.3
92844,1270,2020-01-06,1.16,78.02
13496,1270,2020-01-06,0.66,19.95
80616,1270,2020-01-06,0.0,0.0
77430,1270,2020-01-06,0.06,0.6
52196,1270,2020-01-06,0.0,0.0
80131,1270,2020-01-06,0.0,0.0
26533,1270,2020-01-06,0.09,1.79
98265,1270,2020-01-06,4.35,429.12
94158,1270,2020-01-06,0.06,0.6
44615,1270,2020-01-06,0.0,0.0
86703,1270,2020-01-06,0.0,0.0
31218,1270,2020-01-06,0.0,0.0
56603,1270,2020-01-06,0.03,0.6
92993,1270,2020-01-06,0.89,61.35
51340,1270,2020-01-06,4.08,166.17
11069,1270,2020-01-06,0.0,0.0
45328,1270,2020-01-06,0.03,7.15
15225,1270,2020-01-06,0.18,8.93
77698,1270,2020-01-06,0.12,3.87
95731,1270,2020-01-06,14.92,1369.27
33562,1270,2020-01-06,0.39,5.96
40967,1270,2020-01-06,0.06,3.28
88721,1270,2020-01-06,0.0,0.0
57343,1270,2020-01-06,0.0,0.0
18659,1270,2020-01-06,0.0,0.0
64947,1270,2020-01-06,0.33,20.55
36571,1270,2020-01-06,0.0,0.0
14168,1270,2020-01-06,0.33,30.97
39514,1270,2020-01-06,0.0,0.0
56578,1270,2020-01-06,0.03,0.3
52175,1270,2020-01-06,0.03,0.3
54827,1270,2020-01-06,0.03,1.79
52826,1270,2020-01-06,0.03,0.3
96034,1270,2020-01-06,0.0,0.0
63660,1270,2020-01-06,0.0,0.0
19493,1270,2020-01-06,0.0,0.0
89802,1270,2020-01-06,0.09,1.49
25585,1270,2020-01-06,0.0,0.0
13013,1270,2020-01-06,0.0,0.0
43491,1270,2020-01-06,0.89,200.71
62984,1270,2020-01-06,0.0,0.0
32340,1270,2020-01-06,0.15,1.79
84217,1270,2020-01-06,0.03,0.3
95712,1270,2020-01-06,0.0,0.0
16164,1270,2020-01-06,0.12,2.08
61742,1270,2020-01-06,0.0,0.0
67571,1270,2020-01-06,0.0,0.0
53399,1270,2020-01-06,0.0,0.0
61441,1270,2020-01-06,9.74,217.69
72758,1270,2020-01-06,0.15,6.25
80144,1270,2020-01-06,0.15,2.08
89527,1270,2020-01-06,0.0,0.0
72713,1270,2020-01-06,0.0,0.0
71000,1270,2020-01-06,0.03,0.89
17182,1270,2020-01-06,0.0,0.0
60388,1270,2020-01-06,0.0,0.0
29921,1270,2020-01-06,0.0,0.0
55278,1270,2020-01-06,0.03,0.6
13945,1270,2020-01-06,0.03,0.3
87762,1270,2020-01-07,0.12,2.37
88885,1270,2020-01-07,0.03,0.59
72758,1270,2020-01-07,0.21,38.48
68845,1270,2020-01-07,0.0,0.0
12624,1270,2020-01-07,0.0,0.0
50129,1270,2020-01-07,0.0,0.0
33624,1270,2020-01-07,0.12,10.36
16164,1270,2020-01-07,0.5,15.99
11237,1270,2020-01-07,0.0,0.0
90556,1270,2020-01-07,0.0,0.0
53366,1270,2020-01-07,0.0,0.0
88878,1270,2020-01-07,0.03,0.3
10625,1270,2020-01-07,0.03,0.3
77774,1270,2020-01-07,0.0,0.0
68000,1270,2020-01-07,0.0,0.0
89802,1270,2020-01-07,0.06,0.59
10533,1270,2020-01-07,0.03,0.3
80131,1270,2020-01-07,0.0,0.0
37447,1270,2020-01-07,0.27,19.54
64915,1270,2020-01-07,0.18,50.33
37468,1270,2020-01-07,0.0,0.0
53399,1270,2020-01-07,0.0,0.0
61384,1270,2020-01-07,0.0,0.0
41439,1270,2020-01-07,0.03,0.3
95983,1270,2020-01-07,0.15,77.86
47267,1270,2020-01-07,0.0,0.0
76649,1270,2020-01-07,6.6,257.25
53627,1270,2020-01-07,0.0,0.0
33562,1270,2020-01-07,1.1,28.42
86575,1270,2020-01-07,0.0,0.0
11069,1270,2020-01-07,0.0,0.0
43491,1270,2020-01-07,1.18,354.35
60388,1270,2020-01-07,0.0,0.0
79289,1270,2020-01-07,0.03,0.3
92894,1270,2020-01-07,0.0,0.0
61945,1270,2020-01-07,0.0,0.0
93802,1270,2020-01-07,0.12,3.55
81506,1270,2020-01-07,0.0,0.0
53775,1270,2020-01-07,0.09,0.89
37209,1270,2020-01-07,0.03,0.3
44631,1270,2020-01-07,0.0,0.0
65218,1270,2020-01-07,0.03,0.3
94105,1270,2020-01-07,0.0,0.0
20619,1270,2020-01-07,0.0,0.0
