product_id,district_id,date,percent_access,engagement_index
80144,1204,2020-01-04,0.0,0.0
13699,1204,2020-01-04,0.0,0.0
38326,1204,2020-01-04,0.0,0.0
89360,1204,2020-01-04,0.0,0.0
37153,1204,2020-01-04,0.0,0.0
47364,1204,2020-01-04,0.0,0.0
36620,1204,2020-01-04,0.0,0.0
30114,1204,2020-01-04,0.0,0.0
33562,1204,2020-01-04,0.0,0.0
95731,1204,2020-01-04,0.17,12.14
61441,1204,2020-01-04,0.0,0.0
77832,1204,2020-01-04,0.0,0.0
60825,1204,2020-01-04,0.0,0.0
72758,1204,2020-01-04,0.0,0.0
65277,1204,2020-01-04,0.0,0.0
90153,1204,2020-01-04,0.0,0.0
99916,1204,2020-01-04,0.0,0.0
32032,1204,2020-01-04,0.0,0.0
50168,1204,2020-01-05,0.0,0.0
71805,1204,2020-01-05,0.0,0.0
57609,1204,2020-01-05,0.0,0.0
72758,1204,2020-01-05,0.09,0.87
85975,1204,2020-01-05,0.0,0.0
95731,1204,2020-01-05,0.0,0.0
90153,1204,2020-01-05,0.0,0.0
26488,1204,2020-01-05,0.09,67.65
48165,1204,2020-01-05,0.0,0.0
15254,1204,2020-01-05,0.0,0.0
81654,1204,2020-01-05,0.0,0.0
72703,1204,2020-01-05,0.0,0.0
36620,1204,2020-01-05,0.0,0.0
47364,1204,2020-01-05,0.0,0.0
67035,1204,2020-01-05,0.0,0.0
37804,1204,2020-01-05,0.0,0.0
33562,1204,2020-01-05,0.0,0.0
86812,1204,2020-01-05,0.0,0.0
99916,1204,2020-01-05,0.0,0.0
45811,1204,2020-01-05,0.0,0.0
12803,1204,2020-01-05,0.0,0.0
69429,1204,2020-01-05,0.0,0.0
88496,1204,2020-01-05,0.0,0.0
69827,1204,2020-01-05,0.09,3.47
67431,1204,2020-01-05,0.0,0.0
13496,1204,2020-01-05,0.09,58.98
28504,1204,2020-01-05,0.09,0.87
85975,1204,2020-01-06,4.25,475.74
92993,1204,2020-01-06,3.21,399.48
73952,1204,2020-01-06,0.09,2.6
49563,1204,2020-01-06,0.17,2.6
28701,1204,2020-01-06,0.09,12.13
25970,1204,2020-01-06,0.0,0.0
70075,1204,2020-01-06,0.0,0.0
37479,1204,2020-01-06,0.0,0.0
99674,1204,2020-01-06,0.0,0.0
49518,1204,2020-01-06,0.09,2.6
76649,1204,2020-01-06,0.17,2.6
37153,1204,2020-01-06,25.13,2892.55
62934,1204,2020-01-06,0.17,1.73
47364,1204,2020-01-06,15.25,2007.8
59304,1204,2020-01-06,0.26,5.2
98402,1204,2020-01-06,19.41,1608.32
77430,1204,2020-01-06,0.09,0.87
25559,1204,2020-01-06,17.07,3516.46
14124,1204,2020-01-06,0.09,0.87
24711,1204,2020-01-06,1.91,3639.51
65131,1204,2020-01-06,0.0,0.0
16164,1204,2020-01-06,0.0,0.0
16633,1204,2020-01-06,0.09,6.07
55589,1204,2020-01-06,0.87,46.79
29286,1204,2020-01-06,0.09,0.87
14769,1204,2020-01-06,5.11,314.56
81654,1204,2020-01-06,0.17,2.6
15225,1204,2020-01-06,0.09,0.87
27940,1204,2020-01-06,2.95,46.79
95731,1204,2020-01-06,6.33,1010.4
69863,1204,2020-01-06,0.09,5.2
67035,1204,2020-01-06,0.0,0.0
26533,1204,2020-01-06,0.09,0.87
64947,1204,2020-01-06,0.09,0.87
56028,1204,2020-01-06,0.78,90.99
45820,1204,2020-01-06,0.17,5.2
53399,1204,2020-01-06,0.09,9.53
49050,1204,2020-01-06,0.26,23.4
49062,1204,2020-01-06,0.09,0.87
36102,1204,2020-01-06,0.17,8.67
25585,1204,2020-01-06,0.0,0.0
58500,1204,2020-01-06,0.09,0.87
70167,1204,2020-01-06,0.0,0.0
61972,1204,2020-01-06,0.0,0.0
80560,1204,2020-01-06,1.3,187.18
26970,1204,2020-01-06,0.0,0.0
77713,1204,2020-01-06,0.09,1.73
45005,1204,2020-01-06,0.0,0.0
92844,1204,2020-01-06,6.76,1023.4
11237,1204,2020-01-06,0.0,0.0
89130,1204,2020-01-06,0.0,0.0
28504,1204,2020-01-06,0.09,1.73
36501,1204,2020-01-06,0.09,6.07
29790,1204,2020-01-06,0.95,56.33
24744,1204,2020-01-06,0.09,2.6
16406,1204,2020-01-06,0.09,57.19
52175,1204,2020-01-06,0.09,1.73
41675,1204,2020-01-06,0.26,6.07
58766,1204,2020-01-06,0.17,6.93
86407,1204,2020-01-06,0.09,3.47
50129,1204,2020-01-06,0.0,0.0
52758,1204,2020-01-06,0.09,0.87
88925,1204,2020-01-06,0.61,7.8
68322,1204,2020-01-06,0.0,0.0
30114,1204,2020-01-06,0.09,1.73
97209,1204,2020-01-06,1.04,11.27
31985,1204,2020-01-06,0.09,0.87
40508,1204,2020-01-06,0.26,6.07
13496,1204,2020-01-06,1.13,103.99
61441,1204,2020-01-06,7.54,201.04
99916,1204,2020-01-06,4.16,115.25
68019,1204,2020-01-06,0.09,3.47
24120,1204,2020-01-06,4.33,519.93
24829,1204,2020-01-06,6.07,886.48
12192,1204,2020-01-06,0.17,3.47
93413,1204,2020-01-06,0.09,0.87
57949,1204,2020-01-06,0.17,61.53
33185,1204,2020-01-06,1.21,45.06
69827,1204,2020-01-06,4.42,343.15
77832,1204,2020-01-06,3.03,47.66
49571,1204,2020-01-06,0.0,0.0
64948,1204,2020-01-06,3.38,100.52
64915,1204,2020-01-06,0.09,0.87
29322,1204,2020-01-06,0.17,2.6
48625,1204,2020-01-06,0.17,13.0
30851,1204,2020-01-06,0.09,0.87
16401,1204,2020-01-06,0.43,99.65
15254,1204,2020-01-06,0.0,0.0
26372,1204,2020-01-06,0.43,6.07
56441,1204,2020-01-06,0.0,0.0
33946,1204,2020-01-06,0.09,2.6
55031,1204,2020-01-06,4.07,285.96
57084,1204,2020-01-06,2.34,122.18
26491,1204,2020-01-06,0.09,1.73
14168,1204,2020-01-06,0.43,13.0
33562,1204,2020-01-06,0.0,0.0
63740,1204,2020-01-06,0.0,0.0
26488,1204,2020-01-06,3.64,833.62
86059,1204,2020-01-06,0.09,1.73
55920,1204,2020-01-06,0.17,1.73
22962,1204,2020-01-06,0.35,3.47
89360,1204,2020-01-06,0.0,0.0
32340,1204,2020-01-06,0.17,2.6
94984,1204,2020-01-06,0.35,4.33
11206,1204,2020-01-06,0.09,0.87
93742,1204,2020-01-06,3.99,583.19
93690,1204,2020-01-06,0.09,2.6
65277,1204,2020-01-06,0.09,0.87
53533,1204,2020-01-06,1.82,20.8
26753,1204,2020-01-06,0.09,1.73
85682,1204,2020-01-06,1.47,16.46
59061,1204,2020-01-06,0.0,0.0
86812,1204,2020-01-06,0.0,0.0
84007,1204,2020-01-06,0.0,0.0
50479,1204,2020-01-06,3.03,194.97
75727,1204,2020-01-06,1.56,104.85
52615,1204,2020-01-06,0.0,0.0
54430,1204,2020-01-06,0.17,2.6
57609,1204,2020-01-06,0.09,1.73
95859,1204,2020-01-06,0.0,0.0
36692,1204,2020-01-06,5.03,578.86
48165,1204,2020-01-06,0.09,1.73
92867,1204,2020-01-06,0.43,24.26
79673,1204,2020-01-06,0.17,1.73
36620,1204,2020-01-06,0.0,0.0
90153,1204,2020-01-06,0.17,5.2
72758,1204,2020-01-06,0.0,0.0
18904,1204,2020-01-06,0.0,0.0
32213,1204,2020-01-06,2.69,69.32
94324,1204,2020-01-06,0.0,0.0
33326,1204,2020-01-06,0.09,4.33
16406,1204,2020-01-07,0.09,2.6
47364,1204,2020-01-07,17.23,1553.25
15254,1204,2020-01-07,0.17,4.33
58766,1204,2020-01-07,0.17,3.46
65131,1204,2020-01-07,0.0,0.0
33185,1204,2020-01-07,2.42,86.58
32032,1204,2020-01-07,0.0,0.0
50129,1204,2020-01-07,0.0,0.0
67035,1204,2020-01-07,0.0,0.0
95731,1204,2020-01-07,9.78,707.36
75727,1204,2020-01-07,0.26,15.58
50479,1204,2020-01-07,3.38,218.18
93742,1204,2020-01-07,5.54,813.85
65277,1204,2020-01-07,0.0,0.0
68019,1204,2020-01-07,0.17,51.08
46819,1204,2020-01-07,0.0,0.0
80560,1204,2020-01-07,1.56,172.29
55589,1204,2020-01-07,0.09,4.33
32050,1204,2020-01-07,0.0,0.0
69827,1204,2020-01-07,2.94,281.39
28504,1204,2020-01-07,0.09,0.87
56028,1204,2020-01-07,0.43,4.33
49785,1204,2020-01-07,0.09,1.73
56441,1204,2020-01-07,0.09,6.93
50724,1204,2020-01-07,0.09,0.87
64013,1204,2020-01-07,0.09,0.87
86059,1204,2020-01-07,0.09,9.52
49050,1204,2020-01-07,0.52,63.2
99916,1204,2020-01-07,3.29,81.39
99984,1204,2020-01-07,0.0,0.0
14124,1204,2020-01-07,0.0,0.0
97209,1204,2020-01-07,0.61,9.52
16633,1204,2020-01-07,0.26,24.24
48165,1204,2020-01-07,0.0,0.0
59061,1204,2020-01-07,0.0,0.0
81654,1204,2020-01-07,2.16,32.03
90929,1204,2020-01-07,0.17,2.6
90153,1204,2020-01-07,0.0,0.0
79673,1204,2020-01-07,0.17,4.33
36692,1204,2020-01-07,5.28,1024.24
98265,1204,2020-01-07,0.0,0.0
48625,1204,2020-01-07,0.09,15.58
24744,1204,2020-01-07,0.26,13.85
37017,1204,2020-01-07,0.09,1.73
64915,1204,2020-01-07,1.99,392.21
57609,1204,2020-01-07,0.09,0.87
25559,1204,2020-01-07,21.04,4039.83
41675,1204,2020-01-07,0.09,1.73
30025,1204,2020-01-07,0.0,0.0
13699,1204,2020-01-07,0.09,0.87
69429,1204,2020-01-07,0.09,2.6
32213,1204,2020-01-07,1.47,29.44
12803,1204,2020-01-07,0.0,0.0
36102,1204,2020-01-07,0.26,121.21
40508,1204,2020-01-07,0.09,0.87
25585,1204,2020-01-07,0.0,0.0
41380,1204,2020-01-07,0.17,6.93
98402,1204,2020-01-07,18.44,1509.96
27940,1204,2020-01-07,2.86,32.9
31985,1204,2020-01-07,0.43,4.33
64947,1204,2020-01-07,0.09,1.73
94984,1204,2020-01-07,0.43,12.99
11206,1204,2020-01-07,0.17,1.73
67431,1204,2020-01-07,0.09,1.73
52758,1204,2020-01-07,0.09,0.87
36620,1204,2020-01-07,0.0,0.0
31827,1204,2020-01-07,0.09,2.6
72713,1204,2020-01-07,0.0,0.0
24829,1204,2020-01-07,5.54,671.0
24723,1204,2020-01-07,0.0,0.0
26999,1204,2020-01-07,0.09,4.33
37153,1204,2020-01-07,26.06,3292.64
24711,1204,2020-01-07,0.26,3.46
85975,1204,2020-01-07,4.68,542.86
72758,1204,2020-01-07,0.09,1.73
38326,1204,2020-01-07,0.0,0.0
92844,1204,2020-01-07,10.13,877.92
43491,1204,2020-01-07,0.17,1.73
54430,1204,2020-01-07,0.0,0.0
13496,1204,2020-01-07,0.95,148.92
80414,1204,2020-01-07,0.09,2.6
15754,1204,2020-01-07,0.09,0.87
53533,1204,2020-01-07,0.87,10.39
26970,1204,2020-01-07,0.0,0.0
95859,1204,2020-01-07,0.0,0.0
73952,1204,2020-01-07,0.26,11.26
42725,1204,2020-01-07,0.0,0.0
64948,1204,2020-01-07,2.08,123.81
24120,1204,2020-01-07,0.52,91.77
61441,1204,2020-01-07,6.84,252.81
83184,1204,2020-01-07,0.0,0.0
77713,1204,2020-01-07,0.17,3.46
25970,1204,2020-01-07,0.0,0.0
63740,1204,2020-01-07,0.0,0.0
77832,1204,2020-01-07,2.51,37.23
26533,1204,2020-01-07,0.09,0.87
62984,1204,2020-01-07,0.09,0.87
70167,1204,2020-01-07,0.26,19.05
11237,1204,2020-01-07,0.0,0.0
53399,1204,2020-01-07,0.17,6.93
28701,1204,2020-01-07,0.09,15.58
98930,1204,2020-01-07,0.09,0.87
69863,1204,2020-01-07,0.17,1.73
92867,1204,2020-01-07,0.52,35.5
55031,1204,2020-01-07,3.03,158.44
51340,1204,2020-01-07,0.09,1.73
26372,1204,2020-01-07,0.52,17.32
80144,1204,2020-01-07,0.17,6.06
38871,1204,2020-01-07,0.17,3.46
10533,1204,2020-01-07,0.17,3.46
57949,1204,2020-01-07,0.09,58.87
71805,1204,2020-01-07,0.17,1.73
86703,1204,2020-01-07,0.0,0.0
89360,1204,2020-01-07,0.0,0.0
57084,1204,2020-01-07,3.2,163.64
30851,1204,2020-01-07,0.09,0.87
62934,1204,2020-01-07,0.35,47.62
78063,1204,2020-01-07,0.09,0.87
49518,1204,2020-01-07,0.09,1.73
14168,1204,2020-01-07,0.26,10.39
60825,1204,2020-01-07,0.0,0.0
41587,1204,2020-01-07,0.09,0.87
92993,1204,2020-01-07,6.23,964.5
14769,1204,2020-01-07,8.14,557.58
29790,1204,2020-01-07,0.43,49.35
64594,1204,2020-01-07,0.09,0.87
26488,1204,2020-01-07,2.25,455.41
80473,1204,2020-01-08,0.09,0.86
73952,1204,2020-01-08,0.0,0.0
49570,1204,2020-01-08,0.0,0.0
58766,1204,2020-01-08,0.17,3.46
85072,1204,2020-01-08,0.09,0.86
31985,1204,2020-01-08,0.09,0.86
84007,1204,2020-01-08,0.0,0.0
32213,1204,2020-01-08,0.61,7.78
69429,1204,2020-01-08,0.17,5.19
16406,1204,2020-01-08,0.09,112.36
30851,1204,2020-01-08,0.17,1.73
57084,1204,2020-01-08,2.68,159.9
29216,1204,2020-01-08,0.09,15.56
33326,1204,2020-01-08,0.09,0.86
89360,1204,2020-01-08,0.0,0.0
68019,1204,2020-01-08,0.17,27.66
29322,1204,2020-01-08,0.17,12.96
14124,1204,2020-01-08,0.0,0.0
94984,1204,2020-01-08,0.61,38.03
80144,1204,2020-01-08,0.09,4.32
48165,1204,2020-01-08,0.09,3.46
72713,1204,2020-01-08,0.26,19.01
94158,1204,2020-01-08,0.09,0.86
83394,1204,2020-01-08,0.43,8.64
69827,1204,2020-01-08,3.89,270.53
45005,1204,2020-01-08,0.0,0.0
70167,1204,2020-01-08,0.26,6.05
33946,1204,2020-01-08,0.17,4.32
69863,1204,2020-01-08,0.61,13.83
71805,1204,2020-01-08,1.04,35.44
56028,1204,2020-01-08,0.17,3.46
11406,1204,2020-01-08,0.17,1.73
53533,1204,2020-01-08,0.26,8.64
14168,1204,2020-01-08,2.07,381.16
37479,1204,2020-01-08,0.0,0.0
89802,1204,2020-01-08,0.17,6.05
16401,1204,2020-01-08,0.17,5.19
65358,1204,2020-01-08,0.35,16.42
16633,1204,2020-01-08,0.09,0.86
95731,1204,2020-01-08,8.99,1084.7
79794,1204,2020-01-08,0.09,0.86
66051,1204,2020-01-08,0.09,0.86
31569,1204,2020-01-08,0.0,0.0
77698,1204,2020-01-08,0.26,6.91
75727,1204,2020-01-08,0.17,3.46
41587,1204,2020-01-08,0.09,0.86
36620,1204,2020-01-08,0.0,0.0
29790,1204,2020-01-08,0.43,12.1
56198,1204,2020-01-08,0.09,1.73
33185,1204,2020-01-08,0.17,6.05
33703,1204,2020-01-08,0.0,0.0
86575,1204,2020-01-08,0.09,0.86
53399,1204,2020-01-08,0.09,12.96
13496,1204,2020-01-08,2.33,254.97
36692,1204,2020-01-08,5.7,867.76
42091,1204,2020-01-08,0.26,3.46
98402,1204,2020-01-08,17.29,1338.81
79652,1204,2020-01-08,0.0,0.0
45820,1204,2020-01-08,0.09,0.86
17920,1204,2020-01-08,0.17,11.24
80560,1204,2020-01-08,3.37,564.39
41581,1204,2020-01-08,0.09,0.86
64915,1204,2020-01-08,1.99,364.74
37804,1204,2020-01-08,0.0,0.0
78832,1204,2020-01-08,0.09,1.73
25970,1204,2020-01-08,0.0,0.0
36102,1204,2020-01-08,0.35,74.33
24120,1204,2020-01-08,0.35,21.61
32340,1204,2020-01-08,0.17,2.59
37963,1204,2020-01-08,0.09,0.86
92993,1204,2020-01-08,3.03,425.24
11237,1204,2020-01-08,0.0,0.0
30114,1204,2020-01-08,0.0,0.0
50479,1204,2020-01-08,3.89,195.33
41675,1204,2020-01-08,0.17,1.73
97280,1204,2020-01-08,0.0,0.0
92867,1204,2020-01-08,1.47,89.89
23483,1204,2020-01-08,0.09,0.86
54430,1204,2020-01-08,1.04,40.62
49563,1204,2020-01-08,0.17,58.77
14769,1204,2020-01-08,3.37,225.58
57609,1204,2020-01-08,0.0,0.0
59061,1204,2020-01-08,0.0,0.0
41980,1204,2020-01-08,0.26,34.57
13591,1204,2020-01-08,0.09,0.86
92844,1204,2020-01-08,9.59,925.67
67035,1204,2020-01-08,0.95,78.65
55589,1204,2020-01-08,0.61,25.93
28701,1204,2020-01-08,0.09,10.37
86059,1204,2020-01-08,0.17,2.59
61441,1204,2020-01-08,7.87,287.81
24829,1204,2020-01-08,4.32,553.15
72758,1204,2020-01-08,0.17,7.78
26488,1204,2020-01-08,3.46,1287.81
97209,1204,2020-01-08,0.69,7.78
28504,1204,2020-01-08,2.25,127.05
40508,1204,2020-01-08,0.09,0.86
24711,1204,2020-01-08,3.98,7974.94
42725,1204,2020-01-08,0.0,0.0
49751,1204,2020-01-08,0.43,15.56
15254,1204,2020-01-08,1.3,317.2
93742,1204,2020-01-08,5.88,745.03
56441,1204,2020-01-08,0.09,1.73
81195,1204,2020-01-08,0.09,12.96
57949,1204,2020-01-08,0.09,12.96
59304,1204,2020-01-08,0.09,0.86
52758,1204,2020-01-08,0.09,0.86
99916,1204,2020-01-08,6.14,253.24
65277,1204,2020-01-08,0.0,0.0
25559,1204,2020-01-08,14.0,2198.79
60825,1204,2020-01-08,0.17,6.91
31669,1204,2020-01-08,0.09,2.59
25585,1204,2020-01-08,0.0,0.0
27940,1204,2020-01-08,3.37,47.54
49050,1204,2020-01-08,0.35,31.98
18904,1204,2020-01-08,0.09,1.73
50129,1204,2020-01-08,0.0,0.0
67431,1204,2020-01-08,0.17,3.46
62934,1204,2020-01-08,2.16,291.27
13699,1204,2020-01-08,0.35,7.78
19493,1204,2020-01-08,0.0,0.0
65131,1204,2020-01-08,0.0,0.0
15754,1204,2020-01-08,0.09,0.86
55031,1204,2020-01-08,0.35,25.93
26372,1204,2020-01-08,0.26,12.1
47364,1204,2020-01-08,16.16,2101.99
85975,1204,2020-01-08,5.88,752.81
38326,1204,2020-01-08,0.0,0.0
81654,1204,2020-01-08,0.09,1.73
64948,1204,2020-01-08,1.56,23.34
78247,1204,2020-01-08,0.0,0.0
78818,1204,2020-01-08,0.26,12.1
90929,1204,2020-01-08,0.09,0.86
77832,1204,2020-01-08,2.33,32.84
76649,1204,2020-01-08,0.17,1.73
37153,1204,2020-01-08,23.94,2840.1
47364,1204,2020-01-09,16.15,1671.85
49619,1204,2020-01-09,0.0,0.0
11237,1204,2020-01-09,0.0,0.0
81195,1204,2020-01-09,0.17,54.4
16164,1204,2020-01-09,0.09,0.86
67035,1204,2020-01-09,0.09,5.18
26372,1204,2020-01-09,0.6,31.09
16401,1204,2020-01-09,0.09,1.73
67431,1204,2020-01-09,0.09,11.23
45005,1204,2020-01-09,0.17,63.04
32213,1204,2020-01-09,0.78,11.23
72758,1204,2020-01-09,0.26,7.77
69827,1204,2020-01-09,3.54,264.25
73101,1204,2020-01-09,0.95,59.59
37153,1204,2020-01-09,24.53,3229.71
53533,1204,2020-01-09,1.12,38.0
29790,1204,2020-01-09,0.78,29.36
26533,1204,2020-01-09,0.09,0.86
61441,1204,2020-01-09,10.28,499.14
33326,1204,2020-01-09,0.09,0.86
26488,1204,2020-01-09,2.76,1536.27
79673,1204,2020-01-09,0.09,14.68
80144,1204,2020-01-09,0.26,5.18
57949,1204,2020-01-09,0.17,152.85
25559,1204,2020-01-09,14.85,3127.81
14769,1204,2020-01-09,7.6,727.12
18449,1204,2020-01-09,0.09,1.73
33624,1204,2020-01-09,0.0,0.0
98265,1204,2020-01-09,1.99,303.11
18904,1204,2020-01-09,0.09,3.45
42725,1204,2020-01-09,0.0,0.0
19334,1204,2020-01-09,0.09,0.86
41675,1204,2020-01-09,0.09,4.32
29322,1204,2020-01-09,0.0,0.0
26491,1204,2020-01-09,0.09,0.86
54430,1204,2020-01-09,0.35,14.68
27940,1204,2020-01-09,0.52,6.04
70167,1204,2020-01-09,0.17,1.73
88925,1204,2020-01-09,0.0,0.0
86575,1204,2020-01-09,0.0,0.0
69429,1204,2020-01-09,0.09,0.86
51340,1204,2020-01-09,0.09,6.04
28701,1204,2020-01-09,0.09,4.32
61972,1204,2020-01-09,0.09,0.86
94984,1204,2020-01-09,1.21,51.81
90929,1204,2020-01-09,0.09,0.86
69863,1204,2020-01-09,0.43,4.32
77832,1204,2020-01-09,2.85,41.45
33185,1204,2020-01-09,0.09,4.32
13699,1204,2020-01-09,0.09,0.86
37804,1204,2020-01-09,0.0,0.0
91030,1204,2020-01-09,0.09,10.36
13591,1204,2020-01-09,0.09,2.59
55920,1204,2020-01-09,0.09,0.86
55589,1204,2020-01-09,1.73,106.22
24829,1204,2020-01-09,6.13,791.02
15254,1204,2020-01-09,0.69,82.9
48165,1204,2020-01-09,0.09,2.59
49563,1204,2020-01-09,0.09,0.86
13496,1204,2020-01-09,2.42,255.61
97209,1204,2020-01-09,0.78,10.36
66051,1204,2020-01-09,0.17,8.64
36620,1204,2020-01-09,0.17,5.18
65277,1204,2020-01-09,0.0,0.0
80560,1204,2020-01-09,1.99,516.41
25585,1204,2020-01-09,0.0,0.0
58766,1204,2020-01-09,0.35,18.13
95859,1204,2020-01-09,0.0,0.0
24120,1204,2020-01-09,0.86,40.59
52758,1204,2020-01-09,0.09,2.59
50129,1204,2020-01-09,0.0,0.0
36102,1204,2020-01-09,0.43,158.89
85682,1204,2020-01-09,0.0,0.0
64948,1204,2020-01-09,2.5,53.54
31985,1204,2020-01-09,0.0,0.0
49518,1204,2020-01-09,0.09,1.73
81654,1204,2020-01-09,2.85,33.68
28504,1204,2020-01-09,0.95,77.72
79652,1204,2020-01-09,0.0,0.0
21713,1204,2020-01-09,0.09,15.54
95731,1204,2020-01-09,9.76,873.06
92993,1204,2020-01-09,6.56,1052.68
64915,1204,2020-01-09,1.99,291.88
73952,1204,2020-01-09,0.35,7.77
26970,1204,2020-01-09,0.0,0.0
34635,1204,2020-01-09,0.09,0.86
14168,1204,2020-01-09,0.78,44.91
55031,1204,2020-01-09,0.43,9.5
56441,1204,2020-01-09,0.09,0.86
92867,1204,2020-01-09,1.47,98.45
49521,1204,2020-01-09,0.09,0.86
98402,1204,2020-01-09,17.62,1473.23
99984,1204,2020-01-09,0.0,0.0
14124,1204,2020-01-09,0.0,0.0
83567,1204,2020-01-09,0.17,2.59
78818,1204,2020-01-09,0.09,2.59
86059,1204,2020-01-09,0.17,36.27
10733,1204,2020-01-09,0.09,1.73
37963,1204,2020-01-09,0.17,1.73
71152,1204,2020-01-09,0.09,0.86
68019,1204,2020-01-09,0.26,100.17
72713,1204,2020-01-09,0.09,8.64
50479,1204,2020-01-09,3.54,284.97
53399,1204,2020-01-09,0.0,0.0
24744,1204,2020-01-09,0.17,50.95
49751,1204,2020-01-09,0.09,0.86
57084,1204,2020-01-09,4.75,260.79
47319,1204,2020-01-09,0.43,174.44
36692,1204,2020-01-09,7.77,1321.24
97280,1204,2020-01-09,0.0,0.0
16633,1204,2020-01-09,0.0,0.0
16406,1204,2020-01-09,0.17,94.99
11635,1204,2020-01-09,0.09,0.86
93742,1204,2020-01-09,2.33,435.23
30851,1204,2020-01-09,0.09,4.32
10625,1204,2020-01-09,0.09,7.77
37479,1204,2020-01-09,0.0,0.0
90153,1204,2020-01-09,0.09,2.59
80473,1204,2020-01-09,0.09,2.59
65131,1204,2020-01-09,0.0,0.0
