product_id,district_id,date,percent_access,engagement_index
58809,1742,2020-01-02,0.0,0.0
26488,1742,2020-01-02,0.32,49.61
37479,1742,2020-01-02,0.0,0.0
41424,1742,2020-01-02,0.02,5.23
26753,1742,2020-01-02,0.0,0.0
21127,1742,2020-01-02,0.02,0.68
76122,1742,2020-01-02,0.02,0.46
71805,1742,2020-01-02,0.02,0.46
19184,1742,2020-01-02,0.02,0.23
52175,1742,2020-01-02,0.0,0.0
35237,1742,2020-01-02,0.07,0.68
57084,1742,2020-01-02,0.02,1.14
17920,1742,2020-01-02,0.05,5.01
59304,1742,2020-01-02,0.0,0.0
19044,1742,2020-01-02,0.0,0.0
36571,1742,2020-01-02,0.0,0.0
32213,1742,2020-01-02,0.61,27.54
20677,1742,2020-01-02,0.02,0.68
99674,1742,2020-01-02,0.02,0.46
93684,1742,2020-01-02,0.02,0.91
23927,1742,2020-01-02,0.0,0.0
28504,1742,2020-01-02,0.05,5.23
52822,1742,2020-01-02,0.0,0.0
25298,1742,2020-01-02,0.0,0.0
86407,1742,2020-01-02,0.0,0.0
98265,1742,2020-01-02,0.07,1.59
60825,1742,2020-01-02,0.05,0.68
63178,1742,2020-01-02,0.0,0.0
39122,1742,2020-01-02,0.0,0.0
77430,1742,2020-01-02,0.16,8.19
37017,1742,2020-01-02,0.02,0.23
68845,1742,2020-01-02,0.0,0.0
40928,1742,2020-01-02,0.02,0.23
10533,1742,2020-01-02,0.0,0.0
86034,1742,2020-01-02,0.0,0.0
16406,1742,2020-01-02,0.02,8.19
25585,1742,2020-01-02,0.0,0.0
98001,1742,2020-01-02,0.0,0.0
99916,1742,2020-01-02,0.34,17.75
85975,1742,2020-01-02,0.02,0.68
99671,1742,2020-01-02,0.0,0.0
52091,1742,2020-01-02,0.0,0.0
93742,1742,2020-01-02,0.05,4.55
76649,1742,2020-01-02,0.14,4.1
85952,1742,2020-01-02,0.0,0.0
90153,1742,2020-01-02,0.0,0.0
33703,1742,2020-01-02,0.0,0.0
79289,1742,2020-01-02,0.0,0.0
61474,1742,2020-01-02,0.0,0.0
71740,1742,2020-01-02,0.0,0.0
68854,1742,2020-01-02,0.0,0.0
24711,1742,2020-01-02,0.0,0.0
91873,1742,2020-01-02,0.02,0.23
66051,1742,2020-01-02,0.02,1.37
51340,1742,2020-01-02,0.02,0.46
69863,1742,2020-01-02,0.23,8.88
13496,1742,2020-01-02,0.05,1.37
84007,1742,2020-01-02,0.0,0.0
49785,1742,2020-01-02,0.02,0.91
72703,1742,2020-01-02,0.0,0.0
48165,1742,2020-01-02,0.02,0.68
41581,1742,2020-01-02,0.02,1.82
16401,1742,2020-01-02,0.0,0.0
41439,1742,2020-01-02,0.0,0.0
26533,1742,2020-01-02,0.02,2.5
86703,1742,2020-01-02,0.0,0.0
73397,1742,2020-01-02,0.0,0.0
35971,1742,2020-01-02,0.0,0.0
11069,1742,2020-01-02,0.0,0.0
71643,1742,2020-01-02,0.05,2.73
15254,1742,2020-01-02,0.02,8.19
69429,1742,2020-01-02,0.0,0.0
43491,1742,2020-01-02,0.05,4.78
98402,1742,2020-01-02,0.02,1.37
30851,1742,2020-01-02,0.02,0.23
33624,1742,2020-01-02,0.02,0.23
73952,1742,2020-01-02,0.02,0.68
36067,1742,2020-01-02,0.0,0.0
61441,1742,2020-01-02,0.02,0.23
72713,1742,2020-01-02,0.0,0.0
95731,1742,2020-01-02,0.64,55.99
62934,1742,2020-01-02,0.0,0.0
40508,1742,2020-01-02,0.0,0.0
36620,1742,2020-01-02,0.14,8.65
79794,1742,2020-01-02,0.02,0.46
34983,1742,2020-01-02,0.07,7.51
45601,1742,2020-01-02,0.0,0.0
65277,1742,2020-01-02,0.0,0.0
77774,1742,2020-01-02,0.0,0.0
72758,1742,2020-01-02,0.0,0.0
50479,1742,2020-01-02,0.14,9.33
50129,1742,2020-01-02,0.0,0.0
47364,1742,2020-01-02,0.02,3.87
16164,1742,2020-01-02,0.0,0.0
13699,1742,2020-01-02,0.02,0.23
52758,1742,2020-01-02,0.0,0.0
65491,1742,2020-01-02,0.0,0.0
16633,1742,2020-01-02,0.0,0.0
89130,1742,2020-01-02,0.0,0.0
18751,1742,2020-01-02,0.02,0.23
85836,1742,2020-01-02,0.0,0.0
91873,1742,2020-01-03,0.0,0.0
88142,1742,2020-01-03,0.0,0.0
58809,1742,2020-01-03,0.0,0.0
13496,1742,2020-01-03,0.07,8.88
80144,1742,2020-01-03,0.02,1.14
95731,1742,2020-01-03,1.09,148.38
53911,1742,2020-01-03,0.02,0.68
82432,1742,2020-01-03,0.02,0.23
93742,1742,2020-01-03,0.02,2.96
19126,1742,2020-01-03,0.0,0.0
12803,1742,2020-01-03,0.0,0.0
95859,1742,2020-01-03,0.0,0.0
34983,1742,2020-01-03,0.11,3.64
87696,1742,2020-01-03,0.0,0.0
49563,1742,2020-01-03,0.02,0.23
55589,1742,2020-01-03,0.02,0.91
18659,1742,2020-01-03,0.0,0.0
14124,1742,2020-01-03,0.0,0.0
50479,1742,2020-01-03,0.07,12.29
48984,1742,2020-01-03,0.0,0.0
35237,1742,2020-01-03,0.05,0.68
47364,1742,2020-01-03,0.0,0.0
99066,1742,2020-01-03,0.02,0.91
37600,1742,2020-01-03,0.0,0.0
55031,1742,2020-01-03,0.0,0.0
17332,1742,2020-01-03,0.0,0.0
66282,1742,2020-01-03,0.0,0.0
48165,1742,2020-01-03,0.02,0.68
92017,1742,2020-01-03,0.0,0.0
26372,1742,2020-01-03,0.0,0.0
71217,1742,2020-01-03,0.0,0.0
72758,1742,2020-01-03,0.02,17.75
30851,1742,2020-01-03,0.0,0.0
68845,1742,2020-01-03,0.0,0.0
26488,1742,2020-01-03,0.41,149.52
80616,1742,2020-01-03,0.0,0.0
43491,1742,2020-01-03,0.05,5.69
33185,1742,2020-01-03,0.07,5.23
92844,1742,2020-01-03,0.0,0.0
19184,1742,2020-01-03,0.02,0.91
11206,1742,2020-01-03,0.0,0.0
13699,1742,2020-01-03,0.05,2.28
62538,1742,2020-01-03,0.0,0.0
19044,1742,2020-01-03,0.0,0.0
77430,1742,2020-01-03,0.14,4.32
52091,1742,2020-01-03,0.0,0.0
73952,1742,2020-01-03,0.0,0.0
90153,1742,2020-01-03,0.0,0.0
36620,1742,2020-01-03,0.14,10.01
76214,1742,2020-01-03,0.0,0.0
86034,1742,2020-01-03,0.0,0.0
28199,1742,2020-01-03,0.0,0.0
79673,1742,2020-01-03,0.02,0.46
14168,1742,2020-01-03,0.02,0.23
76649,1742,2020-01-03,0.07,3.41
69827,1742,2020-01-03,0.64,11.15
52175,1742,2020-01-03,0.0,0.0
73101,1742,2020-01-03,0.0,0.0
83248,1742,2020-01-03,0.02,2.5
64948,1742,2020-01-03,0.2,9.33
69863,1742,2020-01-03,0.07,1.37
73397,1742,2020-01-03,0.0,0.0
29322,1742,2020-01-03,0.0,0.0
57609,1742,2020-01-03,0.02,0.46
32213,1742,2020-01-03,0.8,53.71
35736,1742,2020-01-03,0.0,0.0
92589,1742,2020-01-03,0.0,0.0
89802,1742,2020-01-03,0.0,0.0
33703,1742,2020-01-03,0.0,0.0
41424,1742,2020-01-03,0.02,17.07
62934,1742,2020-01-03,0.0,0.0
26280,1742,2020-01-03,0.0,0.0
84007,1742,2020-01-03,0.0,0.0
64947,1742,2020-01-03,0.0,0.0
98265,1742,2020-01-03,0.05,1.14
16831,1742,2020-01-03,0.0,0.0
51853,1742,2020-01-03,0.0,0.0
65277,1742,2020-01-03,0.0,0.0
16164,1742,2020-01-03,0.02,0.23
57084,1742,2020-01-03,0.0,0.0
98001,1742,2020-01-03,0.0,0.0
99671,1742,2020-01-03,0.0,0.0
35971,1742,2020-01-03,0.0,0.0
85975,1742,2020-01-03,0.02,0.91
30593,1742,2020-01-03,0.0,0.0
22741,1742,2020-01-03,0.0,0.0
76661,1742,2020-01-03,0.02,0.23
15799,1742,2020-01-03,0.02,1.59
79578,1742,2020-01-03,0.0,0.0
51288,1742,2020-01-03,0.0,0.0
38876,1742,2020-01-03,0.02,0.23
16633,1742,2020-01-03,0.0,0.0
33624,1742,2020-01-03,0.0,0.0
86575,1742,2020-01-03,0.0,0.0
49571,1742,2020-01-03,0.0,0.0
64915,1742,2020-01-03,0.0,0.0
61384,1742,2020-01-03,0.02,0.23
37479,1742,2020-01-03,0.0,0.0
99916,1742,2020-01-03,0.43,28.68
15254,1742,2020-01-03,0.02,8.88
19256,1742,2020-01-03,0.0,0.0
52615,1742,2020-01-03,0.0,0.0
79547,1742,2020-01-03,0.0,0.0
15225,1742,2020-01-03,0.0,0.0
63801,1742,2020-01-03,0.07,0.68
22856,1742,2020-01-03,0.0,0.0
86812,1742,2020-01-03,0.02,0.68
71643,1742,2020-01-03,0.0,0.0
23927,1742,2020-01-03,0.02,0.23
25585,1742,2020-01-03,0.0,0.0
98402,1742,2020-01-03,0.0,0.0
28504,1742,2020-01-03,0.23,58.26
25793,1742,2020-01-03,0.02,10.47
37804,1742,2020-01-03,0.0,0.0
64504,1742,2020-01-03,0.0,0.0
76459,1742,2020-01-03,0.0,0.0
45601,1742,2020-01-03,0.02,8.65
61441,1742,2020-01-03,0.07,1.59
72703,1742,2020-01-03,0.0,0.0
59304,1742,2020-01-03,0.0,0.0
22510,1742,2020-01-03,0.02,2.28
68490,1742,2020-01-03,0.0,0.0
92871,1742,2020-01-03,0.0,0.0
97280,1742,2020-01-03,0.0,0.0
88885,1742,2020-01-03,0.0,0.0
71740,1742,2020-01-03,0.0,0.0
24120,1742,2020-01-03,0.05,7.97
60825,1742,2020-01-03,0.0,0.0
50557,1742,2020-01-03,0.0,0.0
51340,1742,2020-01-03,0.02,0.46
28525,1742,2020-01-03,0.02,0.23
68019,1742,2020-01-03,0.0,0.0
35971,1742,2020-01-04,0.0,0.0
77832,1742,2020-01-04,0.0,0.0
63801,1742,2020-01-04,0.02,0.23
68845,1742,2020-01-04,0.0,0.0
91397,1742,2020-01-04,0.02,0.23
83220,1742,2020-01-04,0.0,0.0
98265,1742,2020-01-04,0.05,1.37
57084,1742,2020-01-04,0.0,0.0
50104,1742,2020-01-04,0.0,0.0
57609,1742,2020-01-04,0.02,0.23
88925,1742,2020-01-04,0.02,0.46
80144,1742,2020-01-04,0.0,0.0
83394,1742,2020-01-04,0.0,0.0
24120,1742,2020-01-04,0.0,0.0
41424,1742,2020-01-04,0.0,0.0
43044,1742,2020-01-04,0.0,0.0
71279,1742,2020-01-04,0.0,0.0
77430,1742,2020-01-04,0.16,9.33
97280,1742,2020-01-04,0.0,0.0
69863,1742,2020-01-04,0.02,2.28
35736,1742,2020-01-04,0.0,0.0
14075,1742,2020-01-04,0.0,0.0
70167,1742,2020-01-04,0.02,0.23
81189,1742,2020-01-04,0.02,24.35
98985,1742,2020-01-04,0.0,0.0
55355,1742,2020-01-04,0.0,0.0
32032,1742,2020-01-04,0.0,0.0
76122,1742,2020-01-04,0.02,0.46
71805,1742,2020-01-04,0.02,0.91
44631,1742,2020-01-04,0.0,0.0
30591,1742,2020-01-04,0.0,0.0
34983,1742,2020-01-04,0.11,16.39
15254,1742,2020-01-04,0.02,21.17
61441,1742,2020-01-04,0.0,0.0
86407,1742,2020-01-04,0.0,0.0
96864,1742,2020-01-04,0.0,0.0
26372,1742,2020-01-04,0.0,0.0
89802,1742,2020-01-04,0.0,0.0
29790,1742,2020-01-04,0.02,0.23
76649,1742,2020-01-04,0.0,0.0
11286,1742,2020-01-04,0.0,0.0
72758,1742,2020-01-04,0.0,0.0
32213,1742,2020-01-04,0.66,51.89
37600,1742,2020-01-04,0.0,0.0
77774,1742,2020-01-04,0.0,0.0
16753,1742,2020-01-04,0.0,0.0
19184,1742,2020-01-04,0.0,0.0
19044,1742,2020-01-04,0.02,2.5
50129,1742,2020-01-04,0.0,0.0
63319,1742,2020-01-04,0.0,0.0
71740,1742,2020-01-04,0.0,0.0
29322,1742,2020-01-04,0.02,0.46
26533,1742,2020-01-04,0.0,0.0
33185,1742,2020-01-04,0.09,2.05
16164,1742,2020-01-04,0.0,0.0
95731,1742,2020-01-04,0.84,78.74
90153,1742,2020-01-04,0.02,2.5
69827,1742,2020-01-04,0.39,10.24
64947,1742,2020-01-04,0.02,9.56
85072,1742,2020-01-04,0.02,0.23
98402,1742,2020-01-04,0.0,0.0
86575,1742,2020-01-04,0.0,0.0
92844,1742,2020-01-04,0.0,0.0
49563,1742,2020-01-04,0.0,0.0
19256,1742,2020-01-04,0.0,0.0
79673,1742,2020-01-04,0.0,0.0
36620,1742,2020-01-04,0.09,3.87
48165,1742,2020-01-04,0.02,3.19
47364,1742,2020-01-04,0.05,5.46
85952,1742,2020-01-04,0.0,0.0
17332,1742,2020-01-04,0.0,0.0
65277,1742,2020-01-04,0.0,0.0
28504,1742,2020-01-04,0.11,5.23
25793,1742,2020-01-04,0.02,2.5
67035,1742,2020-01-04,0.0,0.0
76889,1742,2020-01-04,0.0,0.0
26488,1742,2020-01-04,0.34,50.75
62934,1742,2020-01-04,0.0,0.0
69429,1742,2020-01-04,0.0,0.0
14124,1742,2020-01-04,0.0,0.0
68490,1742,2020-01-04,0.0,0.0
35237,1742,2020-01-04,0.05,0.91
63178,1742,2020-01-04,0.0,0.0
80649,1742,2020-01-04,0.0,0.0
80616,1742,2020-01-04,0.02,0.23
52615,1742,2020-01-04,0.0,0.0
99916,1742,2020-01-04,0.48,16.61
71643,1742,2020-01-04,0.0,0.0
13591,1742,2020-01-04,0.0,0.0
44591,1742,2020-01-04,0.02,0.46
13699,1742,2020-01-04,0.0,0.0
43491,1742,2020-01-04,0.02,7.28
58809,1742,2020-01-04,0.0,0.0
24711,1742,2020-01-04,0.0,0.0
56450,1742,2020-01-04,0.02,0.91
45601,1742,2020-01-04,0.0,0.0
57343,1742,2020-01-04,0.0,0.0
79547,1742,2020-01-04,0.0,0.0
37479,1742,2020-01-04,0.0,0.0
22510,1742,2020-01-04,0.02,0.91
82177,1742,2020-01-04,0.0,0.0
13496,1742,2020-01-04,0.02,0.46
64948,1742,2020-01-04,0.02,0.68
25585,1742,2020-01-04,0.0,0.0
76214,1742,2020-01-04,0.0,0.0
50479,1742,2020-01-04,0.02,10.01
23927,1742,2020-01-04,0.0,0.0
40928,1742,2020-01-04,0.0,0.0
98001,1742,2020-01-04,0.0,0.0
46123,1742,2020-01-04,0.02,0.91
35201,1742,2020-01-05,0.02,1.59
61441,1742,2020-01-05,0.0,0.0
11237,1742,2020-01-05,0.0,0.0
45811,1742,2020-01-05,0.0,0.0
19126,1742,2020-01-05,0.0,0.0
35736,1742,2020-01-05,0.0,0.0
50712,1742,2020-01-05,0.0,0.0
65358,1742,2020-01-05,0.0,0.0
48165,1742,2020-01-05,0.02,2.05
28504,1742,2020-01-05,0.11,95.36
76122,1742,2020-01-05,0.02,0.23
64947,1742,2020-01-05,0.02,2.96
89802,1742,2020-01-05,0.0,0.0
37017,1742,2020-01-05,0.02,0.23
57634,1742,2020-01-05,0.0,0.0
12803,1742,2020-01-05,0.0,0.0
71740,1742,2020-01-05,0.0,0.0
35971,1742,2020-01-05,0.02,0.23
90929,1742,2020-01-05,0.0,0.0
78818,1742,2020-01-05,0.0,0.0
68077,1742,2020-01-05,0.0,0.0
57343,1742,2020-01-05,0.0,0.0
68019,1742,2020-01-05,0.0,0.0
32213,1742,2020-01-05,1.84,97.86
13496,1742,2020-01-05,0.02,0.23
77698,1742,2020-01-05,0.02,0.46
98265,1742,2020-01-05,0.0,0.0
34983,1742,2020-01-05,0.16,15.48
90153,1742,2020-01-05,0.02,0.23
19184,1742,2020-01-05,0.0,0.0
20677,1742,2020-01-05,0.05,3.19
50104,1742,2020-01-05,0.02,4.55
16633,1742,2020-01-05,0.0,0.0
64929,1742,2020-01-05,0.0,0.0
86407,1742,2020-01-05,0.0,0.0
43491,1742,2020-01-05,0.07,9.1
84007,1742,2020-01-05,0.0,0.0
86812,1742,2020-01-05,0.0,0.0
24711,1742,2020-01-05,0.0,0.0
80190,1742,2020-01-05,0.02,0.23
98001,1742,2020-01-05,0.0,0.0
54430,1742,2020-01-05,0.0,0.0
81189,1742,2020-01-05,0.0,0.0
10533,1742,2020-01-05,0.0,0.0
99066,1742,2020-01-05,0.0,0.0
76649,1742,2020-01-05,0.0,0.0
38755,1742,2020-01-05,0.0,0.0
86059,1742,2020-01-05,0.02,0.23
18659,1742,2020-01-05,0.0,0.0
97209,1742,2020-01-05,0.02,0.23
64504,1742,2020-01-05,0.0,0.0
26696,1742,2020-01-05,0.0,0.0
51853,1742,2020-01-05,0.02,0.23
64948,1742,2020-01-05,0.05,0.68
47261,1742,2020-01-05,0.0,0.0
22683,1742,2020-01-05,0.02,0.46
92871,1742,2020-01-05,0.0,0.0
62934,1742,2020-01-05,0.0,0.0
72703,1742,2020-01-05,0.0,0.0
48053,1742,2020-01-05,0.0,0.0
25585,1742,2020-01-05,0.0,0.0
61474,1742,2020-01-05,0.0,0.0
12816,1742,2020-01-05,0.0,0.0
13591,1742,2020-01-05,0.02,0.23
65277,1742,2020-01-05,0.0,0.0
30591,1742,2020-01-05,0.0,0.0
99916,1742,2020-01-05,0.82,22.99
80616,1742,2020-01-05,0.0,0.0
86575,1742,2020-01-05,0.0,0.0
80144,1742,2020-01-05,0.0,0.0
77774,1742,2020-01-05,0.0,0.0
49062,1742,2020-01-05,0.0,0.0
29322,1742,2020-01-05,0.02,2.5
49785,1742,2020-01-05,0.0,0.0
19044,1742,2020-01-05,0.14,16.84
52615,1742,2020-01-05,0.0,0.0
71643,1742,2020-01-05,0.0,0.0
63801,1742,2020-01-05,0.02,0.23
95859,1742,2020-01-05,0.0,0.0
23927,1742,2020-01-05,0.0,0.0
52175,1742,2020-01-05,0.0,0.0
76889,1742,2020-01-05,0.0,0.0
79673,1742,2020-01-05,0.0,0.0
50692,1742,2020-01-05,0.0,0.0
70167,1742,2020-01-05,0.02,1.14
35237,1742,2020-01-05,0.14,2.96
45601,1742,2020-01-05,0.0,0.0
51340,1742,2020-01-05,0.02,0.91
83997,1742,2020-01-05,0.0,0.0
33185,1742,2020-01-05,0.2,6.14
77430,1742,2020-01-05,0.23,9.56
13699,1742,2020-01-05,0.0,0.0
47364,1742,2020-01-05,0.0,0.0
24120,1742,2020-01-05,0.02,3.41
73952,1742,2020-01-05,0.02,0.23
36620,1742,2020-01-05,0.07,5.92
52091,1742,2020-01-05,0.02,1.59
57609,1742,2020-01-05,0.02,0.91
81654,1742,2020-01-05,0.0,0.0
37479,1742,2020-01-05,0.0,0.0
22595,1742,2020-01-05,0.02,0.23
85836,1742,2020-01-05,0.0,0.0
33326,1742,2020-01-05,0.0,0.0
71805,1742,2020-01-05,0.02,0.23
15254,1742,2020-01-05,0.02,7.06
49050,1742,2020-01-05,0.0,0.0
69827,1742,2020-01-05,1.0,22.3
78730,1742,2020-01-05,0.02,0.68
43044,1742,2020-01-05,0.0,0.0
95731,1742,2020-01-05,1.52,147.25
26488,1742,2020-01-05,0.71,170.91
79794,1742,2020-01-05,0.02,0.23
85952,1742,2020-01-05,0.02,0.46
26372,1742,2020-01-05,0.0,0.0
49563,1742,2020-01-05,0.09,13.43
69863,1742,2020-01-05,0.09,2.5
16401,1742,2020-01-05,0.0,0.0
50479,1742,2020-01-05,0.02,0.46
16164,1742,2020-01-05,0.02,5.23
53399,1742,2020-01-05,0.02,1.14
19256,1742,2020-01-05,0.0,0.0
40928,1742,2020-01-05,0.05,0.46
80473,1742,2020-01-05,0.0,0.0
98402,1742,2020-01-05,0.0,0.0
79547,1742,2020-01-05,0.02,2.05
52758,1742,2020-01-05,0.02,0.23
67431,1742,2020-01-05,0.0,0.0
11069,1742,2020-01-05,0.0,0.0
26753,1742,2020-01-05,0.0,0.0
58235,1742,2020-01-05,0.0,0.0
72758,1742,2020-01-05,0.09,0.91
76219,1742,2020-01-05,0.05,4.32
68845,1742,2020-01-05,0.0,0.0
26533,1742,2020-01-05,0.02,1.82
56450,1742,2020-01-06,0.0,0.0
80616,1742,2020-01-06,3.16,51.4
37600,1742,2020-01-06,0.82,63.45
99674,1742,2020-01-06,0.0,0.0
49619,1742,2020-01-06,0.02,0.23
17332,1742,2020-01-06,0.32,15.24
16753,1742,2020-01-06,0.0,0.0
64946,1742,2020-01-06,0.0,0.0
55355,1742,2020-01-06,0.02,0.68
99916,1742,2020-01-06,28.97,959.29
94324,1742,2020-01-06,0.57,191.04
17469,1742,2020-01-06,0.0,0.0
92844,1742,2020-01-06,0.0,0.0
28731,1742,2020-01-06,0.02,0.45
61471,1742,2020-01-06,0.02,0.23
50104,1742,2020-01-06,0.02,0.23
46123,1742,2020-01-06,0.02,0.23
69827,1742,2020-01-06,11.76,457.58
82296,1742,2020-01-06,0.0,0.0
84152,1742,2020-01-06,0.0,0.0
88885,1742,2020-01-06,0.02,0.23
29286,1742,2020-01-06,0.05,1.14
25216,1742,2020-01-06,0.05,2.5
65797,1742,2020-01-06,0.02,0.23
51288,1742,2020-01-06,0.02,0.23
91397,1742,2020-01-06,0.09,30.25
92140,1742,2020-01-06,0.14,3.41
75781,1742,2020-01-06,0.05,1.82
19044,1742,2020-01-06,1.09,75.05
64504,1742,2020-01-06,0.0,0.0
90556,1742,2020-01-06,0.0,0.0
64838,1742,2020-01-06,0.23,25.7
43491,1742,2020-01-06,0.16,8.87
57084,1742,2020-01-06,0.09,1.14
63335,1742,2020-01-06,0.34,4.78
98402,1742,2020-01-06,3.96,289.29
73952,1742,2020-01-06,2.21,69.82
27239,1742,2020-01-06,0.0,0.0
25262,1742,2020-01-06,0.0,0.0
54430,1742,2020-01-06,0.41,21.15
32050,1742,2020-01-06,0.0,0.0
11156,1742,2020-01-06,0.0,0.0
38696,1742,2020-01-06,0.02,0.23
72713,1742,2020-01-06,0.02,0.68
93641,1742,2020-01-06,0.0,0.0
53399,1742,2020-01-06,0.02,0.91
52091,1742,2020-01-06,0.05,3.41
49050,1742,2020-01-06,1.52,287.24
60825,1742,2020-01-06,0.09,0.91
70167,1742,2020-01-06,0.09,12.74
84007,1742,2020-01-06,0.0,0.0
68713,1742,2020-01-06,0.0,0.0
79876,1742,2020-01-06,0.0,0.0
73101,1742,2020-01-06,0.98,12.05
33813,1742,2020-01-06,0.0,0.0
28525,1742,2020-01-06,0.02,0.23
10650,1742,2020-01-06,0.14,4.32
20956,1742,2020-01-06,0.0,0.0
27009,1742,2020-01-06,0.02,1.59
24532,1742,2020-01-06,0.02,0.23
86059,1742,2020-01-06,0.23,15.24
26488,1742,2020-01-06,23.81,6748.69
48053,1742,2020-01-06,0.52,24.33
14124,1742,2020-01-06,0.02,0.45
12816,1742,2020-01-06,0.11,1.82
66191,1742,2020-01-06,0.0,0.0
97209,1742,2020-01-06,0.05,0.91
87762,1742,2020-01-06,0.02,0.23
49571,1742,2020-01-06,0.0,0.0
33703,1742,2020-01-06,0.0,0.0
30261,1742,2020-01-06,0.0,0.0
11635,1742,2020-01-06,0.0,0.0
49785,1742,2020-01-06,0.02,0.23
47792,1742,2020-01-06,0.02,0.45
13429,1742,2020-01-06,0.07,0.91
63660,1742,2020-01-06,0.0,0.0
20677,1742,2020-01-06,0.02,0.23
19256,1742,2020-01-06,0.82,15.24
62934,1742,2020-01-06,0.71,176.71
91165,1742,2020-01-06,0.05,1.36
11206,1742,2020-01-06,0.09,0.91
92871,1742,2020-01-06,0.45,5.69
45811,1742,2020-01-06,0.16,5.69
59304,1742,2020-01-06,0.0,0.0
96111,1742,2020-01-06,0.0,0.0
37745,1742,2020-01-06,0.11,1.36
77774,1742,2020-01-06,0.0,0.0
86407,1742,2020-01-06,0.77,18.88
69863,1742,2020-01-06,0.82,16.15
98228,1742,2020-01-06,0.0,0.0
92017,1742,2020-01-06,0.0,0.0
17182,1742,2020-01-06,0.16,40.25
83270,1742,2020-01-06,0.05,0.45
28744,1742,2020-01-06,0.2,4.32
85072,1742,2020-01-06,0.05,0.45
