product_id,district_id,date,percent_access,engagement_index
26488,1444,2020-01-01,0.37,22.02
95731,1444,2020-01-01,2.94,1012.84
39035,1444,2020-01-01,0.0,0.0
60825,1444,2020-01-02,0.18,40.29
80574,1444,2020-01-02,0.18,3.66
96116,1444,2020-01-02,0.0,0.0
19181,1444,2020-01-02,2.93,716.12
80616,1444,2020-01-02,0.18,10.99
67431,1444,2020-01-02,0.18,7.33
81189,1444,2020-01-02,0.0,0.0
13699,1444,2020-01-02,1.28,69.6
28633,1444,2020-01-02,0.18,7.33
16406,1444,2020-01-02,0.55,337.0
59304,1444,2020-01-02,0.0,0.0
14075,1444,2020-01-02,0.18,3.66
25663,1444,2020-01-02,4.21,580.59
72645,1444,2020-01-02,16.12,1500.0
64915,1444,2020-01-02,0.18,58.61
62538,1444,2020-01-02,0.0,0.0
29158,1444,2020-01-02,0.0,0.0
30851,1444,2020-01-02,0.18,14.65
29859,1444,2020-01-02,0.18,3.66
93802,1444,2020-01-02,0.37,10.99
77698,1444,2020-01-02,0.0,0.0
36692,1444,2020-01-02,0.18,32.97
49535,1444,2020-01-02,0.37,10.99
78818,1444,2020-01-02,0.18,3.66
52175,1444,2020-01-02,0.18,3.66
65277,1444,2020-01-02,0.0,0.0
26488,1444,2020-01-02,14.29,12357.14
34300,1444,2020-01-02,0.0,0.0
23927,1444,2020-01-02,0.0,0.0
87342,1444,2020-01-02,0.18,7.33
14168,1444,2020-01-02,0.0,0.0
98001,1444,2020-01-02,0.0,0.0
78063,1444,2020-01-02,0.0,0.0
44025,1444,2020-01-02,0.18,14.65
96607,1444,2020-01-02,0.0,0.0
36620,1444,2020-01-02,0.0,0.0
88925,1444,2020-01-02,0.55,25.64
23483,1444,2020-01-02,0.0,0.0
72460,1444,2020-01-02,0.18,3.66
64947,1444,2020-01-02,0.18,3.66
16753,1444,2020-01-02,3.85,1338.83
57084,1444,2020-01-02,1.28,76.92
24711,1444,2020-01-02,0.0,0.0
61384,1444,2020-01-02,3.11,897.44
93690,1444,2020-01-02,0.18,3.66
72468,1444,2020-01-02,0.18,3.66
50580,1444,2020-01-02,5.49,245.42
45005,1444,2020-01-02,0.0,0.0
49751,1444,2020-01-02,0.0,0.0
48165,1444,2020-01-02,0.37,18.32
83248,1444,2020-01-02,0.18,3.66
41581,1444,2020-01-02,0.18,51.28
13496,1444,2020-01-02,2.38,161.17
33185,1444,2020-01-02,1.83,950.55
72703,1444,2020-01-02,0.0,0.0
33703,1444,2020-01-02,0.18,14.65
15758,1444,2020-01-02,0.0,0.0
98265,1444,2020-01-02,0.37,62.27
70167,1444,2020-01-02,0.0,0.0
10533,1444,2020-01-02,2.2,391.94
96217,1444,2020-01-02,0.0,0.0
51340,1444,2020-01-02,7.14,265.57
10650,1444,2020-01-02,0.18,29.3
76036,1444,2020-01-02,0.18,7.33
72713,1444,2020-01-02,0.0,0.0
54430,1444,2020-01-02,0.18,3.66
69429,1444,2020-01-02,0.18,3.66
84966,1444,2020-01-02,0.0,0.0
86059,1444,2020-01-02,0.55,10.99
32141,1444,2020-01-02,0.37,7.33
16164,1444,2020-01-02,0.55,25.64
33624,1444,2020-01-02,0.0,0.0
16633,1444,2020-01-02,0.37,14.65
94058,1444,2020-01-02,0.18,102.56
15532,1444,2020-01-02,0.0,0.0
85919,1444,2020-01-02,0.18,3.66
90153,1444,2020-01-02,0.55,43.96
99916,1444,2020-01-02,9.34,624.54
43491,1444,2020-01-02,0.92,461.54
45811,1444,2020-01-02,0.0,0.0
50479,1444,2020-01-02,0.0,0.0
68490,1444,2020-01-02,0.55,18.32
15254,1444,2020-01-02,0.0,0.0
64948,1444,2020-01-02,1.83,102.56
69863,1444,2020-01-02,0.18,3.66
37479,1444,2020-01-02,0.18,7.33
98746,1444,2020-01-02,0.0,0.0
71805,1444,2020-01-02,0.0,0.0
67843,1444,2020-01-02,0.18,355.31
65358,1444,2020-01-02,0.18,10.99
83270,1444,2020-01-02,0.0,0.0
28504,1444,2020-01-02,0.18,10.99
89130,1444,2020-01-02,0.18,3.66
32213,1444,2020-01-02,18.68,3247.25
95731,1444,2020-01-02,19.78,4617.22
81654,1444,2020-01-02,0.18,3.66
91165,1444,2020-01-02,0.18,3.66
15225,1444,2020-01-02,0.18,40.29
69827,1444,2020-01-02,2.93,364.47
29322,1444,2020-01-02,2.93,2188.64
73850,1444,2020-01-02,0.0,0.0
94984,1444,2020-01-02,0.0,0.0
99066,1444,2020-01-02,0.18,3.66
11206,1444,2020-01-02,1.1,25.64
52615,1444,2020-01-02,0.0,0.0
38871,1444,2020-01-02,0.18,10.99
72758,1444,2020-01-02,0.0,0.0
37017,1444,2020-01-02,0.18,3.66
39035,1444,2020-01-02,0.0,0.0
86703,1444,2020-01-02,0.18,3.66
72713,1444,2020-01-03,0.0,0.0
93742,1444,2020-01-03,0.18,51.28
52615,1444,2020-01-03,0.0,0.0
24778,1444,2020-01-03,0.0,0.0
98265,1444,2020-01-03,0.55,263.74
16633,1444,2020-01-03,0.0,0.0
60825,1444,2020-01-03,0.55,14.65
73323,1444,2020-01-03,0.37,84.25
86059,1444,2020-01-03,0.18,3.66
10533,1444,2020-01-03,1.65,249.08
98001,1444,2020-01-03,0.18,3.66
45834,1444,2020-01-03,0.18,3.66
58235,1444,2020-01-03,0.0,0.0
57293,1444,2020-01-03,0.0,0.0
57949,1444,2020-01-03,0.0,0.0
57876,1444,2020-01-03,0.0,0.0
28504,1444,2020-01-03,0.18,43.96
64915,1444,2020-01-03,0.18,25.64
14075,1444,2020-01-03,0.18,3.66
64947,1444,2020-01-03,2.75,573.26
94824,1444,2020-01-03,0.0,0.0
28744,1444,2020-01-03,0.0,0.0
38871,1444,2020-01-03,0.0,0.0
28633,1444,2020-01-03,0.18,7.33
25267,1444,2020-01-03,0.18,10.99
13699,1444,2020-01-03,0.73,54.95
19181,1444,2020-01-03,1.1,153.85
84043,1444,2020-01-03,0.18,3.66
69586,1444,2020-01-03,0.18,3.66
25663,1444,2020-01-03,8.79,1126.37
69863,1444,2020-01-03,0.55,12.82
57084,1444,2020-01-03,2.38,175.82
11206,1444,2020-01-03,0.55,14.65
43491,1444,2020-01-03,0.0,0.0
41587,1444,2020-01-03,0.18,3.66
86294,1444,2020-01-03,0.18,3.66
70167,1444,2020-01-03,0.18,3.66
52448,1444,2020-01-03,0.0,0.0
39035,1444,2020-01-03,0.0,0.0
67843,1444,2020-01-03,0.37,91.58
48165,1444,2020-01-03,0.37,14.65
95712,1444,2020-01-03,0.0,0.0
23927,1444,2020-01-03,0.0,0.0
36692,1444,2020-01-03,0.18,20.15
64124,1444,2020-01-03,0.0,0.0
16164,1444,2020-01-03,0.37,14.65
64948,1444,2020-01-03,0.37,14.65
41424,1444,2020-01-03,0.37,95.24
89130,1444,2020-01-03,0.18,3.66
49535,1444,2020-01-03,6.04,3783.88
37479,1444,2020-01-03,0.73,25.64
88925,1444,2020-01-03,0.92,18.32
86812,1444,2020-01-03,0.18,3.66
95204,1444,2020-01-03,0.18,7.33
15254,1444,2020-01-03,0.0,0.0
72645,1444,2020-01-03,12.82,1175.82
78818,1444,2020-01-03,0.18,3.66
50580,1444,2020-01-03,5.86,214.29
77698,1444,2020-01-03,0.18,3.66
52175,1444,2020-01-03,0.18,1.83
13591,1444,2020-01-03,0.37,9.16
54430,1444,2020-01-03,0.18,3.66
40928,1444,2020-01-03,3.48,322.34
39197,1444,2020-01-03,0.55,18.32
10084,1444,2020-01-03,0.0,0.0
45005,1444,2020-01-03,0.18,29.3
93802,1444,2020-01-03,0.18,3.66
29322,1444,2020-01-03,3.11,826.01
16753,1444,2020-01-03,4.76,2109.89
32213,1444,2020-01-03,21.43,3985.35
65358,1444,2020-01-03,0.18,3.66
36620,1444,2020-01-03,0.0,0.0
62984,1444,2020-01-03,0.0,0.0
94984,1444,2020-01-03,2.38,124.54
69827,1444,2020-01-03,5.68,344.32
61384,1444,2020-01-03,5.86,1481.68
33185,1444,2020-01-03,0.55,124.54
68490,1444,2020-01-03,0.55,18.32
26488,1444,2020-01-03,13.0,9437.73
61972,1444,2020-01-03,0.0,0.0
65277,1444,2020-01-03,0.0,0.0
81654,1444,2020-01-03,0.18,3.66
33326,1444,2020-01-03,0.18,3.66
87342,1444,2020-01-03,0.0,0.0
69429,1444,2020-01-03,0.0,0.0
89802,1444,2020-01-03,0.18,10.99
95731,1444,2020-01-03,26.01,5631.87
92918,1444,2020-01-03,0.0,0.0
51340,1444,2020-01-03,5.13,179.49
91033,1444,2020-01-03,0.0,0.0
37373,1444,2020-01-03,0.0,0.0
95859,1444,2020-01-03,0.0,0.0
16406,1444,2020-01-03,0.18,25.64
15225,1444,2020-01-03,0.18,7.33
99916,1444,2020-01-03,10.81,653.85
90153,1444,2020-01-03,0.37,49.45
30668,1444,2020-01-03,0.0,0.0
16401,1444,2020-01-03,0.18,3.66
99066,1444,2020-01-03,0.0,0.0
83118,1444,2020-01-03,0.0,0.0
15532,1444,2020-01-03,0.0,0.0
37017,1444,2020-01-03,0.0,0.0
50479,1444,2020-01-03,0.0,0.0
72758,1444,2020-01-03,0.18,7.33
72703,1444,2020-01-03,0.0,0.0
29158,1444,2020-01-03,0.0,0.0
68618,1444,2020-01-03,0.18,3.66
96217,1444,2020-01-03,0.18,410.26
25559,1444,2020-01-03,0.0,0.0
55589,1444,2020-01-03,0.0,0.0
13496,1444,2020-01-03,3.85,344.32
41980,1444,2020-01-03,0.18,32.97
30851,1444,2020-01-03,0.18,7.33
14168,1444,2020-01-03,0.0,0.0
33946,1444,2020-01-03,0.0,0.0
98265,1444,2020-01-04,0.0,0.0
33946,1444,2020-01-04,0.18,10.99
65716,1444,2020-01-04,0.18,3.66
64947,1444,2020-01-04,0.18,3.66
49571,1444,2020-01-04,0.0,0.0
13699,1444,2020-01-04,0.18,32.97
99916,1444,2020-01-04,0.92,29.3
81189,1444,2020-01-04,0.0,0.0
67431,1444,2020-01-04,0.0,0.0
10533,1444,2020-01-04,0.55,84.25
65277,1444,2020-01-04,0.0,0.0
90153,1444,2020-01-04,0.18,14.65
61384,1444,2020-01-04,0.0,0.0
51340,1444,2020-01-04,0.55,10.99
69586,1444,2020-01-04,0.18,7.33
69827,1444,2020-01-04,0.55,82.42
46123,1444,2020-01-04,0.0,0.0
26488,1444,2020-01-04,1.1,386.45
19181,1444,2020-01-04,0.55,95.24
33185,1444,2020-01-04,0.18,3.66
29322,1444,2020-01-04,0.18,58.61
49535,1444,2020-01-04,0.37,10.99
16753,1444,2020-01-04,0.18,25.64
54430,1444,2020-01-04,0.18,32.97
37017,1444,2020-01-04,0.18,7.33
69863,1444,2020-01-04,0.18,3.66
28504,1444,2020-01-04,0.0,0.0
31956,1444,2020-01-04,0.0,0.0
72460,1444,2020-01-04,0.18,3.66
50580,1444,2020-01-04,1.1,49.45
95731,1444,2020-01-04,2.93,897.44
32213,1444,2020-01-04,1.65,183.15
72645,1444,2020-01-04,0.92,76.92
49751,1444,2020-01-04,0.0,0.0
64948,1444,2020-01-04,0.18,315.02
13496,1444,2020-01-04,0.18,1.83
16753,1444,2020-01-05,0.37,54.95
54430,1444,2020-01-05,0.18,3.66
91033,1444,2020-01-05,0.18,73.26
33185,1444,2020-01-05,0.18,7.33
85975,1444,2020-01-05,0.18,307.69
25267,1444,2020-01-05,0.18,87.91
39035,1444,2020-01-05,0.0,0.0
70167,1444,2020-01-05,0.0,0.0
29322,1444,2020-01-05,1.28,476.19
49785,1444,2020-01-05,0.0,0.0
33946,1444,2020-01-05,0.18,25.64
90153,1444,2020-01-05,0.18,25.64
65358,1444,2020-01-05,0.18,3.66
61384,1444,2020-01-05,0.0,0.0
65277,1444,2020-01-05,0.18,7.33
52695,1444,2020-01-05,0.0,0.0
13699,1444,2020-01-05,0.18,14.65
78818,1444,2020-01-05,0.18,3.66
31956,1444,2020-01-05,0.0,0.0
60825,1444,2020-01-05,0.37,12.82
81654,1444,2020-01-05,0.0,0.0
13496,1444,2020-01-05,0.73,76.92
77698,1444,2020-01-05,0.0,0.0
72645,1444,2020-01-05,3.3,214.29
52175,1444,2020-01-05,0.0,0.0
32213,1444,2020-01-05,4.95,950.55
28744,1444,2020-01-05,0.18,54.95
10533,1444,2020-01-05,1.1,362.64
56028,1444,2020-01-05,0.18,7.33
81189,1444,2020-01-05,0.0,0.0
64948,1444,2020-01-05,0.18,7.33
69827,1444,2020-01-05,0.73,153.85
19181,1444,2020-01-05,1.1,261.9
28633,1444,2020-01-05,0.37,25.64
33326,1444,2020-01-05,0.0,0.0
46123,1444,2020-01-05,0.0,0.0
71805,1444,2020-01-05,0.18,3.66
43491,1444,2020-01-05,0.18,98.9
95731,1444,2020-01-05,5.49,1190.48
16406,1444,2020-01-05,0.37,25.64
37479,1444,2020-01-05,0.18,25.64
28504,1444,2020-01-05,0.0,0.0
25663,1444,2020-01-05,0.18,7.33
69863,1444,2020-01-05,0.0,0.0
15225,1444,2020-01-05,0.0,0.0
64901,1444,2020-01-05,0.0,0.0
57084,1444,2020-01-05,0.0,0.0
88885,1444,2020-01-05,0.0,0.0
49751,1444,2020-01-05,0.37,10.99
99916,1444,2020-01-05,2.75,128.21
76219,1444,2020-01-05,0.18,51.28
15532,1444,2020-01-05,0.18,7.33
98265,1444,2020-01-05,0.0,0.0
51340,1444,2020-01-05,0.37,12.82
28456,1444,2020-01-05,0.18,3.66
33624,1444,2020-01-05,0.18,3.66
26488,1444,2020-01-05,2.56,1419.41
50580,1444,2020-01-05,1.1,65.93
95859,1444,2020-01-06,0.0,0.0
36692,1444,2020-01-06,0.18,21.98
29286,1444,2020-01-06,0.18,3.66
68019,1444,2020-01-06,0.0,0.0
81195,1444,2020-01-06,0.0,0.0
90153,1444,2020-01-06,0.37,54.95
96116,1444,2020-01-06,0.0,0.0
25663,1444,2020-01-06,5.31,816.85
11620,1444,2020-01-06,0.18,3.66
37804,1444,2020-01-06,0.0,0.0
49535,1444,2020-01-06,0.92,120.88
41424,1444,2020-01-06,0.55,289.38
36571,1444,2020-01-06,0.0,0.0
67843,1444,2020-01-06,0.55,238.1
51944,1444,2020-01-06,0.18,21.98
98001,1444,2020-01-06,0.0,0.0
28504,1444,2020-01-06,0.73,102.56
29337,1444,2020-01-06,0.0,0.0
43491,1444,2020-01-06,0.55,355.31
72460,1444,2020-01-06,0.55,14.65
19181,1444,2020-01-06,2.01,423.08
84652,1444,2020-01-06,0.0,0.0
93802,1444,2020-01-06,0.37,9.16
49570,1444,2020-01-06,0.0,0.0
15532,1444,2020-01-06,3.66,1919.41
94158,1444,2020-01-06,0.37,7.33
32213,1444,2020-01-06,21.25,5749.08
14075,1444,2020-01-06,0.18,25.64
81654,1444,2020-01-06,0.18,3.66
72758,1444,2020-01-06,0.18,29.3
83248,1444,2020-01-06,0.0,0.0
64948,1444,2020-01-06,1.83,250.92
76661,1444,2020-01-06,0.0,0.0
94058,1444,2020-01-06,0.18,3.66
49369,1444,2020-01-06,0.0,0.0
99066,1444,2020-01-06,0.0,0.0
49751,1444,2020-01-06,0.55,80.59
24711,1444,2020-01-06,1.47,695.97
80574,1444,2020-01-06,0.18,3.66
45005,1444,2020-01-06,0.18,7.33
13496,1444,2020-01-06,3.11,293.04
46123,1444,2020-01-06,0.18,14.65
87342,1444,2020-01-06,0.18,51.28
67035,1444,2020-01-06,0.0,0.0
94984,1444,2020-01-06,0.55,10.99
49785,1444,2020-01-06,0.0,0.0
29322,1444,2020-01-06,5.68,2860.81
40928,1444,2020-01-06,3.48,714.29
70167,1444,2020-01-06,0.92,80.59
16401,1444,2020-01-06,0.18,21.98
92844,1444,2020-01-06,0.0,0.0
43747,1444,2020-01-06,0.18,29.3
91243,1444,2020-01-06,0.0,0.0
71805,1444,2020-01-06,0.37,7.33
56028,1444,2020-01-06,0.73,73.26
50692,1444,2020-01-06,0.0,0.0
64901,1444,2020-01-06,0.0,0.0
85682,1444,2020-01-06,0.18,3.66
79673,1444,2020-01-06,0.55,29.3
68490,1444,2020-01-06,0.55,18.32
73952,1444,2020-01-06,0.0,0.0
34201,1444,2020-01-06,0.0,0.0
72713,1444,2020-01-06,0.18,10.99
88925,1444,2020-01-06,0.73,29.3
52615,1444,2020-01-06,0.0,0.0
16164,1444,2020-01-06,0.18,40.29
11286,1444,2020-01-06,0.0,0.0
64947,1444,2020-01-06,3.48,815.02
55355,1444,2020-01-06,0.0,0.0
81189,1444,2020-01-06,0.37,91.58
13699,1444,2020-01-06,2.2,106.23
26488,1444,2020-01-06,12.64,9296.7
54430,1444,2020-01-06,0.0,0.0
77698,1444,2020-01-06,0.18,62.27
95731,1444,2020-01-06,30.77,6979.85
37891,1444,2020-01-06,0.0,0.0
65277,1444,2020-01-06,0.37,16.48
64915,1444,2020-01-06,2.2,1023.81
96217,1444,2020-01-06,0.18,157.51
67602,1444,2020-01-06,3.66,996.34
10533,1444,2020-01-06,2.01,347.99
15225,1444,2020-01-06,0.0,0.0
16633,1444,2020-01-06,0.37,7.33
16630,1444,2020-01-06,0.18,10.99
80144,1444,2020-01-06,0.0,0.0
57065,1444,2020-01-06,0.0,0.0
93742,1444,2020-01-06,0.18,3.66
76036,1444,2020-01-06,0.0,0.0
37479,1444,2020-01-06,0.0,0.0
92918,1444,2020-01-06,0.18,7.33
68618,1444,2020-01-06,0.0,0.0
52175,1444,2020-01-06,0.18,3.66
89802,1444,2020-01-06,0.0,0.0
65358,1444,2020-01-06,0.18,3.66
31956,1444,2020-01-06,0.18,7.33
55007,1444,2020-01-06,0.0,0.0
61384,1444,2020-01-06,5.86,1871.79
99916,1444,2020-01-06,15.38,1307.69
55589,1444,2020-01-06,0.0,0.0
26491,1444,2020-01-06,0.0,0.0
57084,1444,2020-01-06,1.65,208.79
30851,1444,2020-01-06,0.0,0.0
33326,1444,2020-01-06,0.55,120.88
33185,1444,2020-01-06,0.73,417.58
51340,1444,2020-01-06,7.69,371.79
98265,1444,2020-01-06,1.47,131.87
50479,1444,2020-01-06,0.0,0.0
22741,1444,2020-01-06,0.18,3.66
60825,1444,2020-01-06,0.37,10.99
72645,1444,2020-01-06,17.22,1507.33
23927,1444,2020-01-06,0.0,0.0
33946,1444,2020-01-06,0.18,3.66
45834,1444,2020-01-06,0.0,0.0
16753,1444,2020-01-06,7.69,2716.12
78818,1444,2020-01-06,0.37,10.99
13429,1444,2020-01-06,0.0,0.0
48165,1444,2020-01-06,0.18,18.32
91033,1444,2020-01-06,0.18,21.98
32141,1444,2020-01-06,0.37,10.99
15254,1444,2020-01-06,0.37,161.17
69863,1444,2020-01-06,0.55,29.3
69827,1444,2020-01-06,4.76,507.33
11206,1444,2020-01-06,0.18,3.66
38871,1444,2020-01-06,0.0,0.0
62800,1444,2020-01-06,0.0,0.0
50580,1444,2020-01-06,6.78,304.03
85072,1444,2020-01-07,0.18,3.66
10650,1444,2020-01-07,0.18,3.66
14075,1444,2020-01-07,0.18,43.96
88925,1444,2020-01-07,0.92,25.64
33946,1444,2020-01-07,0.37,10.99
49751,1444,2020-01-07,0.37,21.98
72645,1444,2020-01-07,14.65,1386.45
58235,1444,2020-01-07,0.18,58.61
13699,1444,2020-01-07,1.28,76.92
93742,1444,2020-01-07,0.0,0.0
16633,1444,2020-01-07,0.37,18.32
93802,1444,2020-01-07,0.18,14.65
96217,1444,2020-01-07,0.18,150.18
13429,1444,2020-01-07,0.0,0.0
64948,1444,2020-01-07,3.3,109.89
25663,1444,2020-01-07,8.06,860.81
80574,1444,2020-01-07,0.18,3.66
64915,1444,2020-01-07,1.83,802.2
72713,1444,2020-01-07,0.18,3.66
43491,1444,2020-01-07,0.37,62.27
50580,1444,2020-01-07,6.96,236.26
36692,1444,2020-01-07,0.55,98.9
32213,1444,2020-01-07,24.36,6705.13
90153,1444,2020-01-07,0.18,18.32
49094,1444,2020-01-07,0.18,14.65
89802,1444,2020-01-07,0.18,29.3
26488,1444,2020-01-07,15.02,7010.99
19493,1444,2020-01-07,0.18,51.28
33624,1444,2020-01-07,0.18,3.66
69586,1444,2020-01-07,0.18,32.97
57084,1444,2020-01-07,2.75,212.45
51340,1444,2020-01-07,5.86,239.93
83394,1444,2020-01-07,0.18,10.99
52175,1444,2020-01-07,0.0,0.0
94984,1444,2020-01-07,0.0,0.0
50479,1444,2020-01-07,0.73,106.23
15254,1444,2020-01-07,0.55,21.98
29286,1444,2020-01-07,0.18,3.66
10533,1444,2020-01-07,5.86,2842.49
49535,1444,2020-01-07,0.92,124.54
13496,1444,2020-01-07,2.01,186.81
28633,1444,2020-01-07,0.0,0.0
26491,1444,2020-01-07,0.0,0.0
77698,1444,2020-01-07,0.18,3.66
41980,1444,2020-01-07,0.0,0.0
62800,1444,2020-01-07,0.0,0.0
92290,1444,2020-01-07,0.18,73.26
52826,1444,2020-01-07,0.0,0.0
64947,1444,2020-01-07,2.75,663.0
72758,1444,2020-01-07,0.0,0.0
95859,1444,2020-01-07,0.0,0.0
16401,1444,2020-01-07,0.18,3.66
22741,1444,2020-01-07,0.18,3.66
14168,1444,2020-01-07,0.18,25.64
13591,1444,2020-01-07,0.18,3.66
68490,1444,2020-01-07,0.18,7.33
29322,1444,2020-01-07,9.71,1684.98
37017,1444,2020-01-07,0.0,0.0
15532,1444,2020-01-07,1.83,523.81
87342,1444,2020-01-07,0.18,18.32
41424,1444,2020-01-07,0.18,3.66
55589,1444,2020-01-07,0.0,0.0
67843,1444,2020-01-07,0.73,256.41
69863,1444,2020-01-07,0.18,3.66
81189,1444,2020-01-07,0.18,3.66
71805,1444,2020-01-07,0.0,0.0
41587,1444,2020-01-07,0.0,0.0
95459,1444,2020-01-07,0.0,0.0
88885,1444,2020-01-07,0.0,0.0
25559,1444,2020-01-07,0.0,0.0
86812,1444,2020-01-07,0.0,0.0
86059,1444,2020-01-07,0.18,21.98
95731,1444,2020-01-07,33.88,8842.49
19181,1444,2020-01-07,2.01,714.29
54430,1444,2020-01-07,0.37,21.98
49912,1444,2020-01-07,0.18,21.98
79673,1444,2020-01-07,0.0,0.0
28456,1444,2020-01-07,0.0,0.0
16164,1444,2020-01-07,0.37,10.99
24711,1444,2020-01-07,5.86,7208.79
69827,1444,2020-01-07,8.06,543.96
99916,1444,2020-01-07,19.41,1386.45
98001,1444,2020-01-07,0.0,0.0
33326,1444,2020-01-07,0.18,3.66
16406,1444,2020-01-07,0.18,252.75
52822,1444,2020-01-07,0.0,0.0
86575,1444,2020-01-07,0.0,0.0
32141,1444,2020-01-07,2.56,54.95
68019,1444,2020-01-07,0.0,0.0
57065,1444,2020-01-07,0.0,0.0
57371,1444,2020-01-07,0.18,7.33
61384,1444,2020-01-07,5.68,1542.12
59304,1444,2020-01-07,0.18,10.99
67602,1444,2020-01-07,3.11,331.5
55661,1444,2020-01-07,0.18,102.56
92844,1444,2020-01-07,0.0,0.0
33185,1444,2020-01-07,0.37,73.26
26696,1444,2020-01-07,0.0,0.0
49521,1444,2020-01-07,0.18,14.65
37479,1444,2020-01-07,0.37,14.65
70167,1444,2020-01-07,0.0,0.0
23927,1444,2020-01-07,0.0,0.0
56028,1444,2020-01-07,0.37,20.15
16753,1444,2020-01-07,4.21,2598.9
40928,1444,2020-01-07,3.66,754.58
60825,1444,2020-01-07,0.0,0.0
12803,1444,2020-01-07,0.37,25.64
98265,1444,2020-01-07,2.01,384.62
46534,1444,2020-01-07,0.0,0.0
94158,1444,2020-01-07,0.37,7.33
47364,1444,2020-01-07,0.0,0.0
15266,1444,2020-01-07,0.18,18.32
30851,1444,2020-01-07,0.0,0.0
28504,1444,2020-01-07,0.73,115.38
23483,1444,2020-01-07,0.0,0.0
65277,1444,2020-01-07,0.18,18.32
78818,1444,2020-01-07,0.18,10.99
93256,1444,2020-01-07,0.0,0.0
86407,1444,2020-01-07,0.18,3.66
94058,1444,2020-01-07,0.18,3.66
48165,1444,2020-01-07,0.18,7.33
41980,1444,2020-01-08,0.0,0.0
67602,1444,2020-01-08,2.2,274.73
39004,1444,2020-01-08,0.0,0.0
70167,1444,2020-01-08,0.0,0.0
86407,1444,2020-01-08,0.0,0.0
28701,1444,2020-01-08,0.0,0.0
60825,1444,2020-01-08,0.37,10.99
75322,1444,2020-01-08,0.0,0.0
57065,1444,2020-01-08,0.0,0.0
90153,1444,2020-01-08,0.37,25.64
82246,1444,2020-01-08,0.0,0.0
25663,1444,2020-01-08,4.58,510.99
63335,1444,2020-01-08,0.0,0.0
73952,1444,2020-01-08,0.0,0.0
49570,1444,2020-01-08,0.0,0.0
87342,1444,2020-01-08,0.18,3.66
51340,1444,2020-01-08,6.59,296.7
68490,1444,2020-01-08,0.18,3.66
73850,1444,2020-01-08,0.0,0.0
67035,1444,2020-01-08,0.18,14.65
50479,1444,2020-01-08,0.0,0.0
48165,1444,2020-01-08,0.0,0.0
16085,1444,2020-01-08,0.0,0.0
14075,1444,2020-01-08,0.37,36.63
62969,1444,2020-01-08,0.0,0.0
33624,1444,2020-01-08,0.18,3.66
54430,1444,2020-01-08,0.73,95.24
62800,1444,2020-01-08,0.0,0.0
50580,1444,2020-01-08,7.88,342.49
34696,1444,2020-01-08,0.0,0.0
26488,1444,2020-01-08,13.74,5882.78
69429,1444,2020-01-08,0.37,10.99
33185,1444,2020-01-08,0.92,223.44
83766,1444,2020-01-08,0.18,3.66
88925,1444,2020-01-08,0.92,29.3
78730,1444,2020-01-08,0.18,98.9
79673,1444,2020-01-08,0.0,0.0
72758,1444,2020-01-08,0.18,36.63
32213,1444,2020-01-08,25.27,6206.96
68019,1444,2020-01-08,0.0,0.0
33946,1444,2020-01-08,0.0,0.0
22879,1444,2020-01-08,0.0,0.0
98265,1444,2020-01-08,0.73,87.91
76214,1444,2020-01-08,0.18,3.66
27009,1444,2020-01-08,0.18,21.98
30851,1444,2020-01-08,0.37,14.65
15254,1444,2020-01-08,0.37,10.99
