product_id,district_id,date,percent_access,engagement_index
43491,1772,2020-02-10,0.42,37.13
29322,1772,2020-02-10,0.33,44.64
76649,1772,2020-02-10,17.56,395.08
28578,1772,2020-02-10,0.13,1.25
72465,1772,2020-02-10,0.04,0.42
11286,1772,2020-02-10,0.04,0.83
35007,1772,2020-02-10,2.0,262.83
51853,1772,2020-02-10,0.33,5.01
16401,1772,2020-02-10,0.04,0.42
64947,1772,2020-02-10,4.34,120.98
28744,1772,2020-02-10,1.67,219.02
13496,1772,2020-02-10,1.08,27.95
64838,1772,2020-02-10,0.04,0.42
26488,1772,2020-02-10,20.69,4811.43
85952,1772,2020-02-10,0.04,0.42
92993,1772,2020-02-10,22.86,2419.69
40928,1772,2020-02-10,0.08,0.83
59097,1772,2020-02-10,0.63,43.8
94158,1772,2020-02-10,0.08,2.09
77832,1772,2020-02-10,10.51,254.9
92145,1772,2020-02-10,0.04,0.42
95204,1772,2020-02-10,0.04,0.83
85975,1772,2020-02-10,1.13,190.24
62984,1772,2020-02-10,0.21,2.09
39841,1772,2020-02-10,0.04,0.42
88925,1772,2020-02-10,0.08,0.83
45811,1772,2020-02-10,0.08,5.01
92844,1772,2020-02-10,1.79,125.57
64915,1772,2020-02-10,0.83,22.11
90153,1772,2020-02-10,0.08,0.83
78586,1772,2020-02-10,0.04,0.42
32600,1772,2020-02-10,0.04,8.76
62934,1772,2020-02-10,1.54,517.73
16633,1772,2020-02-10,0.04,1.25
77640,1772,2020-02-10,0.04,0.42
73466,1772,2020-02-10,0.04,1.25
49619,1772,2020-02-10,0.04,0.42
73952,1772,2020-02-10,0.08,0.83
23094,1772,2020-02-10,0.0,0.0
14124,1772,2020-02-10,0.04,0.83
79652,1772,2020-02-10,0.04,0.83
86059,1772,2020-02-10,0.17,6.26
14168,1772,2020-02-10,0.25,5.01
64948,1772,2020-02-10,12.56,530.66
69863,1772,2020-02-10,2.0,45.47
48165,1772,2020-02-10,0.13,1.67
81400,1772,2020-02-10,0.83,38.38
80431,1772,2020-02-10,0.04,2.92
11585,1772,2020-02-10,0.29,6.26
25559,1772,2020-02-10,27.87,5788.07
81127,1772,2020-02-10,0.04,0.83
80616,1772,2020-02-10,6.76,392.99
79673,1772,2020-02-10,0.17,5.42
94982,1772,2020-02-10,0.0,0.0
90929,1772,2020-02-10,0.46,7.93
10533,1772,2020-02-10,0.5,37.96
53775,1772,2020-02-10,0.46,83.02
13117,1772,2020-02-10,2.0,131.41
98265,1772,2020-02-10,0.46,50.48
55031,1772,2020-02-10,0.5,7.09
52196,1772,2020-02-10,0.25,9.6
28525,1772,2020-02-10,28.74,4494.37
55589,1772,2020-02-10,0.08,1.25
36692,1772,2020-02-10,7.68,1337.92
93742,1772,2020-02-10,1.29,65.08
54827,1772,2020-02-10,1.0,71.76
93690,1772,2020-02-10,0.08,0.83
16406,1772,2020-02-10,0.54,161.45
30593,1772,2020-02-10,0.13,1.67
63335,1772,2020-02-10,0.08,6.68
26512,1772,2020-02-10,0.08,8.76
71805,1772,2020-02-10,0.38,12.52
79289,1772,2020-02-10,0.04,0.42
15254,1772,2020-02-10,1.34,160.62
19184,1772,2020-02-10,0.04,0.42
41587,1772,2020-02-10,0.04,0.42
15225,1772,2020-02-10,0.13,2.09
27232,1772,2020-02-10,0.04,2.09
29790,1772,2020-02-10,0.17,29.2
69827,1772,2020-02-10,1.46,52.98
12803,1772,2020-02-10,0.04,0.42
31985,1772,2020-02-10,0.21,2.92
49521,1772,2020-02-10,0.04,0.42
65033,1772,2020-02-10,0.04,0.42
65358,1772,2020-02-10,0.04,0.83
83862,1772,2020-02-10,0.42,4.59
80624,1772,2020-02-10,0.04,1.25
65131,1772,2020-02-10,2.38,203.59
80560,1772,2020-02-10,1.13,168.13
16164,1772,2020-02-10,0.13,4.59
57343,1772,2020-02-10,2.88,586.15
11712,1772,2020-02-10,3.21,861.49
81457,1772,2020-02-11,0.0,0.0
98402,1772,2020-02-11,22.21,2105.13
41380,1772,2020-02-11,0.04,2.21
67431,1772,2020-02-11,0.04,0.37
32600,1772,2020-02-11,0.04,7.38
80560,1772,2020-02-11,0.41,51.64
15225,1772,2020-02-11,0.04,0.74
76007,1772,2020-02-11,0.04,0.74
15254,1772,2020-02-11,2.1,297.31
84007,1772,2020-02-11,0.11,3.32
93742,1772,2020-02-11,0.59,25.45
19184,1772,2020-02-11,0.04,0.37
49518,1772,2020-02-11,0.15,1.48
62934,1772,2020-02-11,0.33,13.28
11296,1772,2020-02-11,3.65,327.55
36620,1772,2020-02-11,0.15,10.7
28504,1772,2020-02-11,1.14,98.12
39048,1772,2020-02-11,0.04,1.48
11206,1772,2020-02-11,0.07,0.74
54430,1772,2020-02-11,0.15,2.58
19044,1772,2020-02-11,0.85,316.12
81400,1772,2020-02-11,0.26,4.06
49369,1772,2020-02-11,0.18,4.43
31985,1772,2020-02-11,0.48,7.01
72604,1772,2020-02-11,0.04,0.37
16164,1772,2020-02-11,0.04,11.07
23094,1772,2020-02-11,0.0,0.0
96440,1772,2020-02-11,0.15,5.16
37600,1772,2020-02-11,0.11,1.11
94383,1772,2020-02-11,3.5,112.5
93684,1772,2020-02-11,0.04,0.74
91873,1772,2020-02-11,1.48,216.53
76649,1772,2020-02-11,17.08,387.31
58840,1772,2020-02-11,0.48,21.03
82177,1772,2020-02-11,0.22,41.31
14168,1772,2020-02-11,0.96,206.2
37017,1772,2020-02-11,0.04,0.37
92844,1772,2020-02-11,1.55,95.91
70167,1772,2020-02-11,0.07,3.32
77713,1772,2020-02-11,1.29,148.65
65033,1772,2020-02-11,0.15,1.48
43491,1772,2020-02-11,0.37,20.29
93690,1772,2020-02-11,0.07,0.74
29921,1772,2020-02-11,0.07,2.95
81654,1772,2020-02-11,0.48,6.64
49571,1772,2020-02-11,0.11,3.69
94058,1772,2020-02-11,0.04,0.37
77430,1772,2020-02-11,0.07,0.74
32213,1772,2020-02-11,20.44,1416.82
67035,1772,2020-02-11,0.11,3.32
80624,1772,2020-02-11,0.04,0.74
69921,1772,2020-02-11,0.48,42.79
72758,1772,2020-02-11,0.18,6.27
88925,1772,2020-02-11,0.07,1.11
16401,1772,2020-02-11,0.04,0.74
24744,1772,2020-02-11,0.04,0.74
29322,1772,2020-02-11,0.11,5.9
29158,1772,2020-02-11,0.04,2.21
33326,1772,2020-02-11,1.92,146.81
11635,1772,2020-02-11,0.0,0.0
26512,1772,2020-02-11,0.11,12.17
29790,1772,2020-02-11,0.26,11.43
91165,1772,2020-02-11,0.74,35.41
85975,1772,2020-02-11,0.92,88.16
52175,1772,2020-02-11,0.04,1.84
34778,1772,2020-02-11,2.66,35.04
53775,1772,2020-02-11,0.37,51.27
30593,1772,2020-02-11,0.11,2.58
13496,1772,2020-02-11,1.03,28.4
64947,1772,2020-02-11,1.51,50.9
92867,1772,2020-02-11,0.22,5.53
33562,1772,2020-02-11,2.25,87.79
98265,1772,2020-02-11,0.77,40.58
95459,1772,2020-02-11,0.04,0.74
63335,1772,2020-02-11,0.07,10.7
58894,1772,2020-02-11,0.04,1.11
11585,1772,2020-02-11,1.73,181.48
99916,1772,2020-02-11,4.91,233.12
51853,1772,2020-02-11,0.52,7.75
55031,1772,2020-02-11,0.15,1.84
59097,1772,2020-02-11,0.11,5.9
59304,1772,2020-02-11,0.07,2.21
77698,1772,2020-02-11,0.11,26.19
15324,1772,2020-02-11,0.04,0.37
51340,1772,2020-02-11,0.15,1.48
20472,1772,2020-02-11,0.07,1.84
36102,1772,2020-02-11,1.07,188.49
64915,1772,2020-02-11,0.37,13.28
83862,1772,2020-02-11,0.37,5.53
52196,1772,2020-02-11,0.85,39.1
49094,1772,2020-02-11,0.07,1.11
39841,1772,2020-02-11,0.81,67.13
24711,1772,2020-02-11,4.87,2324.97
54827,1772,2020-02-11,0.7,79.68
80616,1772,2020-02-11,6.23,354.48
60286,1772,2020-02-11,0.04,0.37
92993,1772,2020-02-11,21.95,1778.31
78818,1772,2020-02-11,0.04,2.58
85836,1772,2020-02-11,0.41,36.89
17332,1772,2020-02-11,3.5,198.08
80144,1772,2020-02-11,0.15,2.21
86059,1772,2020-02-11,0.26,6.64
69863,1772,2020-02-11,1.7,32.09
35007,1772,2020-02-11,2.84,383.62
69429,1772,2020-02-11,0.04,0.37
76122,1772,2020-02-11,0.04,0.37
49050,1772,2020-02-11,0.77,139.06
61441,1772,2020-02-11,10.77,530.06
39299,1772,2020-02-11,0.04,1.84
28525,1772,2020-02-11,29.55,4636.3
18663,1772,2020-02-11,0.04,0.74
77832,1772,2020-02-11,12.1,258.58
11286,1772,2020-02-11,0.04,0.37
37891,1772,2020-02-11,0.44,59.02
85072,1772,2020-02-11,0.04,0.37
35201,1772,2020-02-11,0.07,6.27
69827,1772,2020-02-11,1.92,97.38
17941,1772,2020-02-11,2.88,82.26
94954,1772,2020-02-11,4.24,140.91
65358,1772,2020-02-11,0.04,1.11
55589,1772,2020-02-11,0.89,18.44
10745,1772,2020-02-11,0.04,0.37
77560,1772,2020-02-11,0.07,1.48
57343,1772,2020-02-11,2.1,149.76
48165,1772,2020-02-11,0.04,0.74
83118,1772,2020-02-11,0.04,0.37
58235,1772,2020-02-11,0.04,4.8
73466,1772,2020-02-11,0.04,2.58
30851,1772,2020-02-11,0.07,0.74
16406,1772,2020-02-11,0.63,136.85
70895,1772,2020-02-11,0.04,0.37
42725,1772,2020-02-11,0.04,1.11
12192,1772,2020-02-11,0.11,1.11
64838,1772,2020-02-11,0.11,3.32
83248,1772,2020-02-11,0.04,0.37
45005,1772,2020-02-11,0.04,0.37
40928,1772,2020-02-11,0.04,0.37
57949,1772,2020-02-11,0.18,29.88
47364,1772,2020-02-11,24.12,4153.82
28158,1772,2020-02-11,0.04,0.37
16753,1772,2020-02-11,2.1,142.01
47267,1772,2020-02-11,0.0,0.0
13699,1772,2020-02-11,6.2,250.46
33185,1772,2020-02-11,1.95,154.56
10533,1772,2020-02-11,1.44,123.2
32340,1772,2020-02-11,0.04,1.48
95253,1772,2020-02-11,0.07,12.54
81506,1772,2020-02-11,0.04,0.37
68203,1772,2020-02-11,0.07,6.27
86703,1772,2020-02-11,0.04,0.37
86294,1772,2020-02-11,0.15,9.96
73101,1772,2020-02-11,0.04,0.74
79673,1772,2020-02-11,0.15,1.48
26488,1772,2020-02-11,11.07,3320.91
26491,1772,2020-02-11,0.04,0.74
76214,1772,2020-02-11,9.48,556.62
64948,1772,2020-02-11,11.69,542.24
45771,1772,2020-02-11,0.04,0.37
71805,1772,2020-02-11,1.22,28.77
24829,1772,2020-02-11,6.16,748.43
80431,1772,2020-02-11,0.04,1.48
64636,1772,2020-02-11,0.15,13.28
97280,1772,2020-02-11,0.41,47.22
78063,1772,2020-02-11,0.04,0.37
57084,1772,2020-02-11,13.91,784.58
47261,1772,2020-02-11,0.07,0.74
13117,1772,2020-02-11,1.62,110.29
49619,1772,2020-02-11,0.04,0.37
94158,1772,2020-02-11,0.11,1.48
66051,1772,2020-02-11,0.04,4.06
60825,1772,2020-02-11,0.07,1.11
50479,1772,2020-02-11,1.51,132.79
36692,1772,2020-02-11,6.49,1208.04
85952,1772,2020-02-11,0.07,2.58
11156,1772,2020-02-11,0.04,1.48
95731,1772,2020-02-11,16.45,1499.82
28744,1772,2020-02-11,0.15,13.28
11712,1772,2020-02-11,2.69,841.76
25559,1772,2020-02-11,25.82,5675.03
65131,1772,2020-02-11,1.55,45.37
77640,1772,2020-02-11,0.04,0.74
41675,1772,2020-02-11,1.33,46.11
22773,1772,2020-02-12,0.04,0.71
52849,1772,2020-02-12,0.07,1.07
83862,1772,2020-02-12,0.39,9.96
67035,1772,2020-02-12,0.43,45.54
65131,1772,2020-02-12,1.0,62.26
95513,1772,2020-02-12,0.04,0.36
41900,1772,2020-02-12,0.04,0.71
29485,1772,2020-02-12,0.18,4.27
76122,1772,2020-02-12,0.04,0.71
76007,1772,2020-02-12,0.04,1.42
16753,1772,2020-02-12,1.89,448.59
73101,1772,2020-02-12,0.07,1.78
43052,1772,2020-02-12,0.04,0.36
64948,1772,2020-02-12,12.63,1155.46
26488,1772,2020-02-12,13.77,4830.67
36620,1772,2020-02-12,0.18,24.9
94158,1772,2020-02-12,0.18,6.4
49751,1772,2020-02-12,0.04,0.36
34300,1772,2020-02-12,0.21,2.49
29093,1772,2020-02-12,0.04,0.36
64915,1772,2020-02-12,0.14,11.74
94922,1772,2020-02-12,0.11,1.07
28744,1772,2020-02-12,0.11,16.36
66585,1772,2020-02-12,0.04,0.36
51340,1772,2020-02-12,0.04,2.13
91165,1772,2020-02-12,1.07,126.29
24851,1772,2020-02-12,0.14,1.42
11156,1772,2020-02-12,0.18,26.68
37600,1772,2020-02-12,0.04,1.78
13466,1772,2020-02-12,0.39,3.91
34644,1772,2020-02-12,0.11,1.07
11286,1772,2020-02-12,0.11,1.78
52196,1772,2020-02-12,0.04,0.71
11585,1772,2020-02-12,0.14,6.05
52175,1772,2020-02-12,1.39,38.42
45005,1772,2020-02-12,0.07,1.42
13117,1772,2020-02-12,2.92,600.14
74152,1772,2020-02-12,0.07,0.71
81654,1772,2020-02-12,0.36,10.67
55589,1772,2020-02-12,0.04,0.71
90929,1772,2020-02-12,0.39,10.67
64838,1772,2020-02-12,0.14,4.62
85952,1772,2020-02-12,0.07,6.4
49518,1772,2020-02-12,0.07,1.42
11712,1772,2020-02-12,2.81,1379.22
85836,1772,2020-02-12,0.89,157.95
55031,1772,2020-02-12,0.39,14.23
35007,1772,2020-02-12,2.28,183.21
13496,1772,2020-02-12,1.1,60.83
45306,1772,2020-02-12,0.04,0.36
42725,1772,2020-02-12,0.07,1.42
41730,1772,2020-02-12,0.04,0.36
72465,1772,2020-02-12,0.04,0.71
80616,1772,2020-02-12,6.69,774.1
63671,1772,2020-02-12,0.07,0.71
54252,1772,2020-02-12,0.04,0.36
18532,1772,2020-02-12,0.07,0.71
57343,1772,2020-02-12,0.39,26.68
92145,1772,2020-02-12,0.04,0.71
72604,1772,2020-02-12,0.04,0.71
29286,1772,2020-02-12,0.07,1.78
11296,1772,2020-02-12,2.03,333.33
19044,1772,2020-02-12,0.85,135.54
25559,1772,2020-02-12,22.98,7476.7
91030,1772,2020-02-12,0.04,1.42
10533,1772,2020-02-12,0.78,60.48
82625,1772,2020-02-12,0.04,0.36
31684,1772,2020-02-12,0.32,3.2
77832,1772,2020-02-12,10.17,407.33
16633,1772,2020-02-12,0.07,2.85
68875,1772,2020-02-12,0.46,4.62
21855,1772,2020-02-12,0.04,1.42
27036,1772,2020-02-12,0.04,0.36
58037,1772,2020-02-12,0.04,0.71
29790,1772,2020-02-12,0.21,101.03
76649,1772,2020-02-12,14.12,725.36
80624,1772,2020-02-12,0.04,1.07
16164,1772,2020-02-12,0.57,16.01
77698,1772,2020-02-12,0.07,1.42
35201,1772,2020-02-12,0.04,35.22
95731,1772,2020-02-12,15.94,2736.75
22104,1772,2020-02-12,0.07,0.71
51853,1772,2020-02-12,0.28,6.4
25216,1772,2020-02-12,0.04,2.13
37017,1772,2020-02-12,0.04,0.36
69827,1772,2020-02-12,1.67,202.77
98402,1772,2020-02-12,18.14,3357.88
82177,1772,2020-02-12,0.21,59.77
19184,1772,2020-02-12,0.14,2.85
44271,1772,2020-02-12,0.25,2.49
65033,1772,2020-02-12,0.07,1.07
49687,1772,2020-02-12,0.04,3.56
49499,1772,2020-02-12,0.04,0.36
28786,1772,2020-02-12,5.62,1518.32
52804,1772,2020-02-12,0.04,0.36
73952,1772,2020-02-12,0.14,2.85
47267,1772,2020-02-12,0.0,0.0
52755,1772,2020-02-12,0.04,0.36
80144,1772,2020-02-12,0.14,2.85
77640,1772,2020-02-12,0.07,8.89
14769,1772,2020-02-12,0.04,0.71
59097,1772,2020-02-12,0.07,1.42
18787,1772,2020-02-12,0.07,0.71
95215,1772,2020-02-12,0.04,0.36
26512,1772,2020-02-12,0.04,4.98
80182,1772,2020-02-12,0.04,0.36
36692,1772,2020-02-12,8.22,3140.88
57949,1772,2020-02-12,0.25,112.42
14075,1772,2020-02-12,0.04,5.69
49050,1772,2020-02-12,1.03,677.69
54211,1772,2020-02-12,0.07,0.71
69429,1772,2020-02-12,0.04,2.85
20348,1772,2020-02-12,0.04,0.36
14370,1772,2020-02-12,0.04,0.36
33562,1772,2020-02-12,6.62,553.9
54747,1772,2020-02-12,0.04,2.85
81457,1772,2020-02-12,0.0,0.0
30454,1772,2020-02-12,0.04,0.36
18663,1772,2020-02-12,0.07,1.07
64952,1772,2020-02-12,0.04,0.36
66176,1772,2020-02-12,0.04,0.36
58840,1772,2020-02-12,0.57,62.61
75468,1772,2020-02-12,0.11,1.07
17332,1772,2020-02-12,1.46,129.85
92867,1772,2020-02-12,0.25,12.45
52615,1772,2020-02-12,0.04,0.36
23728,1772,2020-02-12,0.07,0.71
61441,1772,2020-02-12,9.96,985.41
34895,1772,2020-02-12,0.04,0.36
28504,1772,2020-02-12,1.0,176.81
58235,1772,2020-02-12,0.07,12.45
54426,1772,2020-02-12,0.21,2.13
36102,1772,2020-02-12,1.07,260.41
60244,1772,2020-02-12,0.04,0.71
28525,1772,2020-02-12,29.21,8271.43
72758,1772,2020-02-12,0.07,3.56
71564,1772,2020-02-12,0.04,0.36
38871,1772,2020-02-12,0.04,1.42
23094,1772,2020-02-12,0.0,0.0
13999,1772,2020-02-12,0.04,0.36
63335,1772,2020-02-12,0.14,24.55
43491,1772,2020-02-12,0.5,100.68
25793,1772,2020-02-12,0.04,4.27
40967,1772,2020-02-12,0.04,0.71
45152,1772,2020-02-12,0.04,0.71
76464,1772,2020-02-12,0.04,0.36
24744,1772,2020-02-12,0.04,8.54
79673,1772,2020-02-12,0.07,2.85
81586,1772,2020-02-12,0.28,3.2
13699,1772,2020-02-12,5.44,347.21
65358,1772,2020-02-12,0.07,9.25
24532,1772,2020-02-12,0.14,44.47
96706,1772,2020-02-12,0.07,0.71
24711,1772,2020-02-12,4.84,2732.48
33326,1772,2020-02-12,0.36,27.75
47316,1772,2020-02-12,0.04,0.36
14168,1772,2020-02-12,0.43,63.68
97280,1772,2020-02-12,2.7,1823.91
44129,1772,2020-02-12,1.6,16.01
92993,1772,2020-02-12,27.5,5774.1
30593,1772,2020-02-12,0.04,0.71
50104,1772,2020-02-12,0.04,0.71
31985,1772,2020-02-12,0.11,2.85
38510,1772,2020-02-12,0.07,0.71
93742,1772,2020-02-12,0.5,59.77
66051,1772,2020-02-12,0.04,0.71
99916,1772,2020-02-12,3.52,288.15
11206,1772,2020-02-12,0.04,1.42
85975,1772,2020-02-12,0.92,190.68
95459,1772,2020-02-12,0.04,0.71
49535,1772,2020-02-12,0.04,0.71
69921,1772,2020-02-12,0.36,93.92
30261,1772,2020-02-12,0.11,1.07
17941,1772,2020-02-12,2.67,221.27
98265,1772,2020-02-12,0.53,140.52
78586,1772,2020-02-12,0.04,1.07
48036,1772,2020-02-12,0.07,1.42
45811,1772,2020-02-12,0.21,50.52
33185,1772,2020-02-12,1.67,123.44
49062,1772,2020-02-12,0.04,2.49
57084,1772,2020-02-12,16.68,2445.04
49024,1772,2020-02-12,0.11,1.07
86059,1772,2020-02-12,0.07,2.13
71805,1772,2020-02-12,0.85,46.96
41980,1772,2020-02-12,0.07,6.4
48816,1772,2020-02-12,0.75,8.18
88925,1772,2020-02-12,0.14,3.91
49020,1772,2020-02-12,0.04,0.36
24140,1772,2020-02-12,0.07,0.71
94984,1772,2020-02-12,0.07,4.27
32213,1772,2020-02-12,16.01,2110.64
29322,1772,2020-02-12,0.14,36.64
89508,1772,2020-02-12,0.04,0.36
38054,1772,2020-02-12,0.04,0.36
41675,1772,2020-02-12,0.89,46.96
54827,1772,2020-02-12,0.89,281.39
64636,1772,2020-02-12,0.11,33.08
64947,1772,2020-02-12,2.63,213.09
94807,1772,2020-02-12,0.07,0.71
35736,1772,2020-02-12,0.04,0.36
77713,1772,2020-02-12,1.03,143.72
24829,1772,2020-02-12,10.71,2265.74
94788,1772,2020-02-12,0.18,1.78
34778,1772,2020-02-12,1.78,43.76
49571,1772,2020-02-12,0.14,3.56
90153,1772,2020-02-12,0.04,17.08
99792,1772,2020-02-12,0.04,0.36
68490,1772,2020-02-12,0.04,0.71
91243,1772,2020-02-12,0.04,0.36
94383,1772,2020-02-12,3.34,184.28
90566,1772,2020-02-12,0.11,1.07
67431,1772,2020-02-12,0.04,0.71
50820,1772,2020-02-12,0.82,8.18
86294,1772,2020-02-12,0.11,9.25
71341,1772,2020-02-12,0.04,0.36
37447,1772,2020-02-12,0.07,1.42
66985,1772,2020-02-12,1.32,13.52
39299,1772,2020-02-12,0.07,2.13
50479,1772,2020-02-12,1.39,232.3
24573,1772,2020-02-12,0.04,10.67
54430,1772,2020-02-12,0.04,1.07
86407,1772,2020-02-12,0.82,19.21
28578,1772,2020-02-12,0.04,0.71
51627,1772,2020-02-12,0.04,2.85
56770,1772,2020-02-12,0.04,0.36
80560,1772,2020-02-12,1.28,543.58
91873,1772,2020-02-12,3.09,1286.02
81400,1772,2020-02-12,0.39,9.96
53775,1772,2020-02-12,0.36,130.56
46752,1772,2020-02-12,0.11,1.07
37891,1772,2020-02-12,0.21,4.98
