product_id,district_id,date,percent_access,engagement_index
84652,1965,2020-01-02,0.12,1.87
29216,1965,2020-01-02,0.06,0.62
49563,1965,2020-01-02,0.12,1.25
57609,1965,2020-01-02,0.06,1.25
13699,1965,2020-01-02,1.5,46.85
72713,1965,2020-01-02,0.12,1.25
69429,1965,2020-01-02,0.37,16.24
33946,1965,2020-01-02,0.44,19.36
28456,1965,2020-01-02,0.44,31.23
65277,1965,2020-01-02,0.06,0.62
43491,1965,2020-01-02,1.0,198.63
31956,1965,2020-01-02,0.06,1.25
21127,1965,2020-01-02,0.06,0.62
49062,1965,2020-01-02,0.12,9.37
13429,1965,2020-01-02,0.06,2.5
86812,1965,2020-01-02,0.06,16.86
24559,1965,2020-01-02,0.06,0.62
11237,1965,2020-01-02,0.12,3.12
45601,1965,2020-01-02,0.12,38.1
99916,1965,2020-01-02,36.66,3227.36
19175,1965,2020-01-02,0.06,0.62
91279,1965,2020-01-02,0.94,65.58
11206,1965,2020-01-02,1.37,17.49
53399,1965,2020-01-02,0.06,13.74
76214,1965,2020-01-02,0.12,3.12
19044,1965,2020-01-02,0.06,0.62
28504,1965,2020-01-02,4.93,442.85
14168,1965,2020-01-02,0.12,7.5
30851,1965,2020-01-02,0.31,5.62
32213,1965,2020-01-02,38.16,6527.8
80440,1965,2020-01-02,0.12,18.11
57293,1965,2020-01-02,0.12,1.87
72758,1965,2020-01-02,1.31,124.3
79794,1965,2020-01-02,0.12,2.5
47792,1965,2020-01-02,0.06,3.75
10625,1965,2020-01-02,0.06,22.49
88658,1965,2020-01-02,0.12,17.49
20679,1965,2020-01-02,0.19,33.73
30086,1965,2020-01-02,0.06,0.62
52196,1965,2020-01-02,0.06,3.75
76219,1965,2020-01-02,0.06,1.25
77713,1965,2020-01-02,1.37,537.79
76122,1965,2020-01-02,0.12,2.5
22856,1965,2020-01-02,0.12,1.25
80144,1965,2020-01-02,0.75,16.86
18296,1965,2020-01-02,0.06,1.25
71805,1965,2020-01-02,0.31,6.25
64947,1965,2020-01-02,7.75,557.78
96116,1965,2020-01-02,0.19,1.87
86407,1965,2020-01-02,0.12,3.12
24342,1965,2020-01-02,0.06,15.62
52945,1965,2020-01-02,0.06,0.62
49785,1965,2020-01-02,0.25,50.59
79673,1965,2020-01-02,0.06,1.25
85072,1965,2020-01-02,0.06,0.62
54430,1965,2020-01-02,4.06,360.4
93742,1965,2020-01-02,0.12,9.99
60825,1965,2020-01-02,0.25,3.12
71932,1965,2020-01-02,0.06,0.62
92918,1965,2020-01-02,0.25,4.37
78730,1965,2020-01-02,0.06,6.25
32600,1965,2020-01-02,0.37,11.24
11286,1965,2020-01-02,0.19,5.62
93690,1965,2020-01-02,0.19,8.12
49751,1965,2020-01-02,0.44,19.36
28525,1965,2020-01-02,0.12,1.87
49020,1965,2020-01-02,0.06,0.62
15109,1965,2020-01-02,0.06,1.25
36123,1965,2020-01-02,0.12,1.87
73101,1965,2020-01-02,0.12,2.5
89050,1965,2020-01-02,0.12,1.25
72932,1965,2020-01-02,0.37,5.0
67431,1965,2020-01-02,0.06,1.25
13591,1965,2020-01-02,0.06,1.25
27511,1965,2020-01-02,0.06,0.62
64998,1965,2020-01-02,8.62,220.49
96706,1965,2020-01-02,0.25,6.25
88885,1965,2020-01-02,0.12,1.25
46123,1965,2020-01-02,0.19,1.87
94984,1965,2020-01-02,0.06,0.62
63502,1965,2020-01-02,0.06,3.12
86775,1965,2020-01-02,1.5,171.77
71564,1965,2020-01-02,0.06,5.0
37600,1965,2020-01-02,0.06,3.75
33624,1965,2020-01-02,0.06,0.62
10533,1965,2020-01-02,0.06,1.25
16633,1965,2020-01-02,0.19,2.5
26533,1965,2020-01-02,0.06,2.5
15254,1965,2020-01-02,0.75,50.59
45005,1965,2020-01-02,0.37,21.24
49369,1965,2020-01-02,0.06,0.62
97988,1965,2020-01-02,0.06,1.25
84217,1965,2020-01-02,0.06,0.62
35201,1965,2020-01-02,0.12,4.37
94264,1965,2020-01-02,1.25,183.01
64013,1965,2020-01-02,0.06,7.5
32340,1965,2020-01-02,0.25,2.5
11406,1965,2020-01-02,0.12,6.25
48165,1965,2020-01-02,0.31,54.97
13496,1965,2020-01-02,5.81,406.0
41424,1965,2020-01-02,1.06,674.58
92844,1965,2020-01-02,0.75,71.21
36692,1965,2020-01-02,0.06,6.87
47214,1965,2020-01-02,0.12,1.87
34887,1965,2020-01-02,1.81,384.76
88925,1965,2020-01-02,1.12,41.85
87342,1965,2020-01-02,0.06,1.25
22879,1965,2020-01-02,0.06,1.25
85682,1965,2020-01-02,0.06,1.25
94324,1965,2020-01-02,0.44,42.47
41587,1965,2020-01-02,0.25,17.49
10225,1965,2020-01-02,0.06,0.62
64328,1965,2020-01-02,0.12,1.87
42283,1965,2020-01-02,0.06,0.62
63073,1965,2020-01-02,0.44,98.06
65358,1965,2020-01-02,1.25,206.75
68019,1965,2020-01-02,2.69,320.42
49050,1965,2020-01-02,0.12,35.6
42410,1965,2020-01-02,4.43,386.01
81189,1965,2020-01-02,0.56,30.61
98265,1965,2020-01-02,4.93,354.15
14124,1965,2020-01-02,0.25,10.62
16681,1965,2020-01-02,0.06,1.87
72784,1965,2020-01-02,1.5,31.23
15799,1965,2020-01-02,0.06,2.5
29312,1965,2020-01-02,0.81,60.59
90153,1965,2020-01-02,1.62,129.29
48036,1965,2020-01-02,0.06,0.62
49619,1965,2020-01-02,0.06,1.25
49560,1965,2020-01-02,0.12,3.75
92867,1965,2020-01-02,0.12,8.74
73952,1965,2020-01-02,3.19,113.68
69863,1965,2020-01-02,1.81,128.67
50479,1965,2020-01-02,0.37,28.11
57724,1965,2020-01-02,2.12,500.94
73816,1965,2020-01-02,0.06,6.87
19181,1965,2020-01-02,1.12,113.68
48362,1965,2020-01-02,0.06,1.25
39938,1965,2020-01-02,0.19,4.37
46080,1965,2020-01-02,0.06,0.62
57084,1965,2020-01-02,2.06,92.44
70167,1965,2020-01-02,0.06,1.25
16468,1965,2020-01-02,0.12,6.25
57371,1965,2020-01-02,0.12,5.62
46123,1965,2020-01-03,0.06,0.62
13496,1965,2020-01-03,5.75,357.28
86575,1965,2020-01-03,0.19,3.75
94264,1965,2020-01-03,0.62,75.58
14124,1965,2020-01-03,0.06,0.62
52175,1965,2020-01-03,0.5,9.37
32340,1965,2020-01-03,0.19,4.37
49785,1965,2020-01-03,0.81,52.47
65195,1965,2020-01-03,0.06,8.12
37017,1965,2020-01-03,0.12,10.62
77666,1965,2020-01-03,0.12,3.12
12803,1965,2020-01-03,0.12,3.75
83498,1965,2020-01-03,0.06,0.62
16468,1965,2020-01-03,0.25,19.99
73101,1965,2020-01-03,3.0,76.83
64528,1965,2020-01-03,0.06,1.25
37600,1965,2020-01-03,0.12,11.24
86027,1965,2020-01-03,0.06,0.62
24711,1965,2020-01-03,10.68,7238.6
92844,1965,2020-01-03,2.5,188.01
72713,1965,2020-01-03,0.25,5.62
36123,1965,2020-01-03,0.87,10.62
55920,1965,2020-01-03,0.06,5.62
76122,1965,2020-01-03,0.06,3.12
90153,1965,2020-01-03,2.06,227.36
85975,1965,2020-01-03,0.12,7.5
15305,1965,2020-01-03,0.12,3.12
68490,1965,2020-01-03,0.06,1.87
86294,1965,2020-01-03,0.37,15.62
45811,1965,2020-01-03,0.12,1.25
39938,1965,2020-01-03,0.06,0.62
32213,1965,2020-01-03,38.35,5996.88
37745,1965,2020-01-03,0.06,0.62
80560,1965,2020-01-03,1.62,327.3
73952,1965,2020-01-03,6.06,292.32
15254,1965,2020-01-03,0.69,49.34
34201,1965,2020-01-03,0.12,1.25
88878,1965,2020-01-03,0.06,1.25
47792,1965,2020-01-03,0.06,1.87
99671,1965,2020-01-03,0.06,8.74
82323,1965,2020-01-03,0.06,0.62
33326,1965,2020-01-03,0.69,46.85
57084,1965,2020-01-03,2.25,89.94
77713,1965,2020-01-03,1.75,385.38
15225,1965,2020-01-03,0.25,4.37
72673,1965,2020-01-03,0.06,0.62
97209,1965,2020-01-03,0.06,0.62
22741,1965,2020-01-03,0.06,0.62
97280,1965,2020-01-03,1.56,140.54
47319,1965,2020-01-03,6.81,832.6
63073,1965,2020-01-03,0.06,2.5
13699,1965,2020-01-03,1.44,50.59
19184,1965,2020-01-03,0.19,3.75
76649,1965,2020-01-03,13.93,743.91
16164,1965,2020-01-03,3.69,141.79
37891,1965,2020-01-03,0.31,177.39
49563,1965,2020-01-03,0.19,4.37
14168,1965,2020-01-03,0.31,6.87
90929,1965,2020-01-03,0.06,0.62
60825,1965,2020-01-03,0.31,9.37
83394,1965,2020-01-03,0.06,0.62
91030,1965,2020-01-03,0.25,13.74
42410,1965,2020-01-03,4.62,366.02
98265,1965,2020-01-03,4.06,331.67
52758,1965,2020-01-03,0.19,3.12
77640,1965,2020-01-03,0.06,5.62
16401,1965,2020-01-03,0.56,9.99
91279,1965,2020-01-03,0.81,58.71
69429,1965,2020-01-03,0.37,17.49
94324,1965,2020-01-03,0.37,13.74
49062,1965,2020-01-03,0.19,16.86
79794,1965,2020-01-03,0.06,0.62
88925,1965,2020-01-03,1.0,24.36
20679,1965,2020-01-03,0.56,151.78
11406,1965,2020-01-03,0.06,5.0
48074,1965,2020-01-03,0.06,0.62
13326,1965,2020-01-03,0.06,0.62
96116,1965,2020-01-03,0.06,0.62
55589,1965,2020-01-03,4.18,252.97
85072,1965,2020-01-03,0.06,14.37
41424,1965,2020-01-03,0.75,352.9
10650,1965,2020-01-03,0.25,4.37
23127,1965,2020-01-03,0.5,15.62
40278,1965,2020-01-03,0.12,1.25
28504,1965,2020-01-03,4.37,475.95
66069,1965,2020-01-03,0.06,1.87
13591,1965,2020-01-03,0.12,3.75
48454,1965,2020-01-03,0.06,0.62
29312,1965,2020-01-03,0.69,31.23
87342,1965,2020-01-03,0.06,1.87
41581,1965,2020-01-03,0.37,131.79
33185,1965,2020-01-03,10.56,943.16
34887,1965,2020-01-03,1.12,136.16
57371,1965,2020-01-03,0.12,1.25
86812,1965,2020-01-03,0.25,45.6
46819,1965,2020-01-03,0.06,0.62
80440,1965,2020-01-03,0.31,63.09
26753,1965,2020-01-03,0.19,20.61
54430,1965,2020-01-03,5.5,439.1
57724,1965,2020-01-03,1.62,364.77
18663,1965,2020-01-03,0.31,8.74
16633,1965,2020-01-03,1.81,27.48
18904,1965,2020-01-03,0.06,1.25
49570,1965,2020-01-03,0.19,5.62
93413,1965,2020-01-03,0.06,0.62
10533,1965,2020-01-03,4.93,444.1
81654,1965,2020-01-03,0.56,7.5
11286,1965,2020-01-03,0.12,1.25
67431,1965,2020-01-03,0.06,1.25
64998,1965,2020-01-03,9.74,244.85
35971,1965,2020-01-03,5.37,276.08
89802,1965,2020-01-03,0.12,1.25
33703,1965,2020-01-03,0.06,0.62
44820,1965,2020-01-03,0.06,0.62
19181,1965,2020-01-03,0.87,219.24
35201,1965,2020-01-03,0.31,24.36
78632,1965,2020-01-03,0.06,9.37
86059,1965,2020-01-03,0.75,19.99
16406,1965,2020-01-03,0.31,198.0
26488,1965,2020-01-03,24.98,11875.7
43491,1965,2020-01-03,0.56,112.43
68019,1965,2020-01-03,5.75,496.56
18437,1965,2020-01-03,0.06,5.0
68192,1965,2020-01-03,0.06,8.12
59942,1965,2020-01-03,0.31,11.87
51340,1965,2020-01-03,0.81,51.84
81189,1965,2020-01-03,0.12,3.75
29286,1965,2020-01-03,0.12,1.25
69863,1965,2020-01-03,1.75,113.68
62807,1965,2020-01-03,0.62,33.1
31827,1965,2020-01-03,0.06,6.87
33624,1965,2020-01-03,0.12,1.25
47785,1965,2020-01-03,0.06,0.62
77698,1965,2020-01-03,0.31,5.62
56441,1965,2020-01-03,0.06,6.25
72784,1965,2020-01-03,1.12,26.86
70167,1965,2020-01-03,0.06,0.62
88658,1965,2020-01-03,0.87,78.08
33946,1965,2020-01-03,0.31,3.75
26491,1965,2020-01-03,0.06,1.25
89050,1965,2020-01-03,0.12,4.37
89688,1965,2020-01-03,0.06,0.62
83248,1965,2020-01-03,0.12,3.12
30851,1965,2020-01-03,0.19,2.5
94984,1965,2020-01-03,0.06,0.62
76661,1965,2020-01-03,0.06,2.5
28456,1965,2020-01-03,0.37,19.36
35573,1965,2020-01-03,0.06,1.25
86407,1965,2020-01-03,0.31,8.12
35696,1965,2020-01-03,0.06,23.11
28525,1965,2020-01-03,0.06,0.62
49020,1965,2020-01-03,0.06,0.62
10625,1965,2020-01-03,0.12,1.25
11237,1965,2020-01-03,0.06,1.87
88885,1965,2020-01-03,0.06,0.62
96706,1965,2020-01-03,0.06,0.62
64947,1965,2020-01-03,4.31,246.72
86775,1965,2020-01-03,2.12,165.52
71805,1965,2020-01-03,0.37,6.87
30086,1965,2020-01-03,0.06,0.62
65358,1965,2020-01-03,2.19,245.47
54827,1965,2020-01-03,0.31,3.12
63178,1965,2020-01-03,0.06,0.62
49560,1965,2020-01-03,0.19,4.37
25559,1965,2020-01-03,0.06,2.5
79289,1965,2020-01-03,0.06,0.62
24342,1965,2020-01-03,0.12,1.87
50479,1965,2020-01-03,0.31,11.87
50104,1965,2020-01-03,0.25,6.25
37963,1965,2020-01-03,0.06,0.62
36620,1965,2020-01-03,0.81,96.19
35839,1965,2020-01-03,0.06,26.86
39048,1965,2020-01-03,0.06,0.62
92918,1965,2020-01-03,0.25,3.75
15799,1965,2020-01-03,0.12,14.99
80144,1965,2020-01-03,0.87,16.24
99916,1965,2020-01-03,37.6,2783.89
71564,1965,2020-01-03,0.06,0.62
32600,1965,2020-01-03,0.25,11.24
49619,1965,2020-01-03,0.06,1.87
58840,1965,2020-01-03,0.06,2.5
72758,1965,2020-01-03,1.44,125.55
57949,1965,2020-01-03,0.12,2.5
45601,1965,2020-01-03,0.19,18.11
36202,1965,2020-01-03,0.06,0.62
26533,1965,2020-01-03,0.19,8.74
11206,1965,2020-01-03,0.12,1.25
34300,1965,2020-01-03,0.19,10.62
95731,1965,2020-01-03,47.22,10450.34
49369,1965,2020-01-03,0.12,2.5
45005,1965,2020-01-03,0.56,34.98
49751,1965,2020-01-03,0.31,21.86
89267,1965,2020-01-03,0.06,1.25
64948,1965,2020-01-03,0.56,143.66
18090,1965,2020-01-03,0.06,0.62
13711,1965,2020-01-03,0.06,0.62
48165,1965,2020-01-03,0.25,18.11
61384,1965,2020-01-03,2.69,511.56
29322,1965,2020-01-03,0.62,26.86
69827,1965,2020-01-03,36.48,2352.28
72673,1965,2020-01-04,0.12,5.62
35201,1965,2020-01-04,0.12,2.5
72784,1965,2020-01-04,0.12,3.12
80144,1965,2020-01-04,0.25,2.5
54827,1965,2020-01-04,0.12,3.75
79673,1965,2020-01-04,0.06,2.5
49751,1965,2020-01-04,0.12,5.62
68192,1965,2020-01-04,0.06,0.62
24711,1965,2020-01-04,0.75,214.87
42410,1965,2020-01-04,0.25,28.73
88925,1965,2020-01-04,0.06,0.62
13496,1965,2020-01-04,1.81,107.43
52175,1965,2020-01-04,0.06,1.25
97074,1965,2020-01-04,0.06,0.62
63016,1965,2020-01-04,0.06,3.12
86059,1965,2020-01-04,0.31,16.24
91279,1965,2020-01-04,0.25,19.99
33946,1965,2020-01-04,0.19,3.75
10625,1965,2020-01-04,0.06,7.5
37891,1965,2020-01-04,0.06,83.7
89050,1965,2020-01-04,0.12,2.5
29322,1965,2020-01-04,0.44,29.36
69827,1965,2020-01-04,4.81,203.0
26488,1965,2020-01-04,5.75,1613.99
19184,1965,2020-01-04,0.06,0.62
96706,1965,2020-01-04,0.06,1.25
80440,1965,2020-01-04,0.06,44.97
13699,1965,2020-01-04,0.56,19.99
75777,1965,2020-01-04,0.06,0.62
92844,1965,2020-01-04,0.06,0.62
54794,1965,2020-01-04,0.06,8.74
90929,1965,2020-01-04,0.06,0.62
73952,1965,2020-01-04,1.81,54.97
89802,1965,2020-01-04,0.06,0.62
41587,1965,2020-01-04,0.19,13.12
34887,1965,2020-01-04,0.19,16.86
29312,1965,2020-01-04,0.12,4.37
26372,1965,2020-01-04,0.06,0.62
94324,1965,2020-01-04,0.19,16.24
88658,1965,2020-01-04,0.31,11.24
49020,1965,2020-01-04,0.06,1.87
36620,1965,2020-01-04,0.31,20.61
62807,1965,2020-01-04,0.06,0.62
73323,1965,2020-01-04,0.06,0.62
17398,1965,2020-01-04,0.06,1.87
76649,1965,2020-01-04,0.06,2.5
68647,1965,2020-01-04,0.06,0.62
54430,1965,2020-01-04,0.94,40.6
59942,1965,2020-01-04,0.06,1.87
47319,1965,2020-01-04,0.62,69.96
19181,1965,2020-01-04,0.25,11.24
73101,1965,2020-01-04,0.12,5.0
66966,1965,2020-01-04,0.06,0.62
80560,1965,2020-01-04,0.12,34.35
64948,1965,2020-01-04,0.12,29.36
32213,1965,2020-01-04,10.74,1166.77
51340,1965,2020-01-04,0.19,3.75
16164,1965,2020-01-04,0.37,37.48
36123,1965,2020-01-04,0.19,1.87
49785,1965,2020-01-04,0.06,0.62
13591,1965,2020-01-04,0.12,25.61
87342,1965,2020-01-04,0.12,13.12
97280,1965,2020-01-04,0.06,0.62
10533,1965,2020-01-04,0.62,38.1
28456,1965,2020-01-04,0.44,26.86
98265,1965,2020-01-04,1.81,117.43
22879,1965,2020-01-04,0.06,3.75
49560,1965,2020-01-04,0.12,2.5
15579,1965,2020-01-04,0.06,5.62
55589,1965,2020-01-04,0.19,5.0
21855,1965,2020-01-04,0.06,4.37
72932,1965,2020-01-04,0.06,0.62
83076,1965,2020-01-04,0.06,0.62
16633,1965,2020-01-04,0.12,1.87
28504,1965,2020-01-04,1.69,130.54
64947,1965,2020-01-04,1.0,56.21
94264,1965,2020-01-04,0.06,0.62
77698,1965,2020-01-04,0.12,1.25
14168,1965,2020-01-04,0.06,0.62
98001,1965,2020-01-04,0.06,0.62
35971,1965,2020-01-04,2.87,133.04
33185,1965,2020-01-04,1.87,172.39
86775,1965,2020-01-04,0.37,17.49
15225,1965,2020-01-04,0.19,1.87
72713,1965,2020-01-04,0.06,0.62
86407,1965,2020-01-04,0.06,0.62
83394,1965,2020-01-04,0.06,0.62
83248,1965,2020-01-04,0.12,3.75
55861,1965,2020-01-04,0.12,9.99
69863,1965,2020-01-04,0.25,5.62
43491,1965,2020-01-04,0.19,2.5
16406,1965,2020-01-04,0.25,24.36
11406,1965,2020-01-04,0.19,1.87
33326,1965,2020-01-04,0.06,2.5
57084,1965,2020-01-04,0.37,8.12
81189,1965,2020-01-04,0.19,30.61
92918,1965,2020-01-04,0.06,0.62
65358,1965,2020-01-04,0.12,3.12
91030,1965,2020-01-04,0.06,2.5
72758,1965,2020-01-04,0.44,21.86
49570,1965,2020-01-04,0.06,2.5
75625,1965,2020-01-04,0.06,1.25
42784,1965,2020-01-04,0.06,2.5
45601,1965,2020-01-04,0.06,17.49
90153,1965,2020-01-04,1.44,139.29
41424,1965,2020-01-04,0.62,122.42
95731,1965,2020-01-04,16.05,2925.05
57724,1965,2020-01-04,0.19,58.09
99916,1965,2020-01-04,7.68,533.42
52758,1965,2020-01-04,0.06,0.62
68019,1965,2020-01-04,1.31,48.72
77713,1965,2020-01-04,0.5,46.85
48165,1965,2020-01-04,0.06,1.25
92844,1965,2020-01-05,0.06,0.62
87342,1965,2020-01-05,0.06,7.5
91030,1965,2020-01-05,0.19,19.99
92894,1965,2020-01-05,0.06,0.62
54430,1965,2020-01-05,1.12,104.31
77698,1965,2020-01-05,0.06,16.24
86059,1965,2020-01-05,0.56,18.74
73101,1965,2020-01-05,0.12,3.12
35201,1965,2020-01-05,0.25,9.37
64948,1965,2020-01-05,0.06,35.6
13496,1965,2020-01-05,2.31,109.31
69827,1965,2020-01-05,6.93,381.64
60825,1965,2020-01-05,0.12,1.25
35971,1965,2020-01-05,2.87,146.16
58235,1965,2020-01-05,0.06,0.62
86575,1965,2020-01-05,0.06,0.62
47364,1965,2020-01-05,0.06,0.62
65358,1965,2020-01-05,0.12,26.23
18904,1965,2020-01-05,0.06,0.62
64947,1965,2020-01-05,1.25,65.58
29322,1965,2020-01-05,0.31,21.86
32340,1965,2020-01-05,0.06,9.99
89802,1965,2020-01-05,0.06,6.87
50104,1965,2020-01-05,0.06,0.62
